ID,min1,min2,tform,sepform,eccform,k1form,m1form,k2form,m2form,tmerg,k1,m1,k2,m2,sep,ecc,label
1010013,110.4794,41.1432,6.2033,0.37806E+02,0.89230E-02,14,32.1978,14,23.8371,7525.7217,15,32.4989,14,56.0349,0.00000E+00,0.00000E+00,COELESCE
1010328,68.5984,35.9661,6.7867,0.30103E+02,0.12553E-01,14,20.8793,14,18.9532,8232.3350,15,21.2620,14,39.8326,0.00000E+00,0.00000E+00,COELESCE
1012783,56.1337,25.4639,8.1992,0.27419E+02,0.55381E-02,14,16.4823,14,13.0086,13947.2764,15,16.9330,14,29.4909,0.00000E+00,0.00000E+00,COELESCE
1015558,75.6816,54.1040,5.6136,0.40156E+02,0.96611E-02,14,25.7021,14,26.0517,11752.0801,14,51.7538,15,26.5517,0.00000E+00,0.00000E+00,COELESCE
1016217,136.1845,59.2150,5.3845,0.48105E+02,0.10890E-01,14,37.4472,14,32.3401,9964.5654,15,39.6681,14,69.7874,0.00000E+00,0.00000E+00,COELESCE
1016480,71.0711,28.2457,7.4613,0.18954E+02,0.14283E-01,14,17.8876,14,17.1194,1936.6249,15,18.2488,14,35.0071,0.00000E+00,0.00000E+00,COELESCE
1016497,85.4758,33.0769,6.8564,0.31990E+02,0.11393E-01,14,24.0156,14,19.8704,7912.1958,15,24.3242,14,43.8860,0.00000E+00,0.00000E+00,COELESCE
1016521,83.8508,47.1551,5.9633,0.25059E+02,0.10046E-01,14,24.6006,14,25.1724,2056.8970,14,49.7730,15,25.6724,0.00000E+00,0.00000E+00,COELESCE
1017095,48.5673,47.4803,5.2187,0.20289E+02,0.22635E-01,14,16.6300,14,15.6525,3235.1729,15,17.1352,14,32.2825,0.00000E+00,0.00000E+00,COELESCE
1018039,132.2515,66.5109,5.1961,0.33793E+02,0.18350E-01,14,36.6432,14,33.8683,2392.8643,15,38.2537,14,70.5114,0.00000E+00,0.00000E+00,COELESCE
1018623,69.2172,42.7163,6.2876,0.20402E+02,0.11847E-01,14,20.2952,14,21.9107,1485.4078,14,42.2059,15,22.4107,0.00000E+00,0.00000E+00,COELESCE
1018632,70.5633,48.6810,5.9021,0.33353E+02,0.10645E-01,14,23.3197,14,23.6508,7565.5938,14,46.9705,15,24.1508,0.00000E+00,0.00000E+00,COELESCE
1019045,58.7110,28.8752,7.6652,0.25040E+02,0.15430E-01,14,17.1106,14,15.2946,7345.9829,15,17.5397,14,32.4052,0.00000E+00,0.00000E+00,COELESCE
1019466,147.6733,79.9426,4.8510,0.54716E+02,0.28542E-01,14,38.6104,14,36.0722,13416.4766,15,41.3402,14,74.6825,0.00000E+00,0.00000E+00,COELESCE
1019618,84.4390,81.3709,4.0653,0.39918E+02,0.13854E-01,14,30.1729,14,28.3503,8017.0537,15,30.6566,14,58.5232,0.00000E+00,0.00000E+00,COELESCE
1019714,38.7822,36.2278,6.2526,0.21559E+02,0.58327E-01,14,15.3212,14,10.1615,8496.5889,15,15.8257,14,25.4827,0.00000E+00,0.00000E+00,COELESCE
1019928,52.4997,22.8928,8.7166,0.21090E+02,0.54653E-01,14,14.2299,14,10.6767,8180.7505,15,14.7023,14,24.9066,0.00000E+00,0.00000E+00,COELESCE
1020317,67.4901,26.7192,7.6909,0.16191E+02,0.15313E-01,14,16.4305,14,16.2218,1272.2671,15,16.8152,14,32.6523,0.00000E+00,0.00000E+00,COELESCE
1021579,27.0217,24.6395,8.7920,0.16578E+02,0.38560E-01,14,15.5189,14,3.8558,10191.9609,15,26.6951,14,19.3747,0.00000E+00,0.00000E+00,COELESCE
1024006,74.6835,57.0014,5.4929,0.37214E+02,0.95163E-02,14,25.4333,14,27.1081,8364.4893,14,52.5414,15,27.6081,0.00000E+00,0.00000E+00,COELESCE
1024661,32.3626,26.5345,9.2681,0.17356E+02,0.20438E+00,14,9.7959,14,8.4740,8108.9614,15,12.5892,14,18.2699,0.00000E+00,0.00000E+00,COELESCE
1026858,71.7949,35.5095,6.7921,0.26605E+02,0.12438E-01,14,20.8081,14,19.3912,4940.5962,15,21.1680,14,40.1993,0.00000E+00,0.00000E+00,COELESCE
1028148,123.1337,47.2021,5.8901,0.28185E+02,0.82761E-02,14,33.6389,14,26.7757,1864.8970,15,34.2451,14,60.4146,0.00000E+00,0.00000E+00,COELESCE
1028161,58.9700,52.4903,4.9229,0.27878E+02,0.15061E-01,14,23.2314,14,17.7456,5698.0703,15,23.6804,14,40.9770,0.00000E+00,0.00000E+00,COELESCE
1028326,30.2764,28.0683,8.9383,0.13827E+02,0.18957E+00,14,6.4772,14,10.0174,4791.8110,14,16.4946,15,12.7257,0.00000E+00,0.00000E+00,COELESCE
1028602,62.7327,41.5590,6.4100,0.21128E+02,0.12597E-01,14,19.1650,14,20.5280,2051.6592,14,39.6930,15,21.0280,0.00000E+00,0.00000E+00,COELESCE
1029656,132.1324,84.6138,4.7646,0.52923E+02,0.30233E-01,14,37.7588,14,36.3003,12058.9102,15,40.0335,14,74.0591,0.00000E+00,0.00000E+00,COELESCE
1030208,60.2707,40.8706,6.4648,0.29561E+02,0.12749E-01,14,19.5907,14,19.6282,8006.9609,14,39.2189,15,20.1282,0.00000E+00,0.00000E+00,COELESCE
1031623,87.1221,29.7467,7.0833,0.19818E+02,0.12393E-01,14,20.7853,14,19.5597,1513.7831,15,21.0696,14,40.3449,0.00000E+00,0.00000E+00,COELESCE
1033640,59.5413,21.1159,8.7155,0.23221E+02,0.95906E-01,14,15.3651,14,11.2512,9623.8955,15,15.8042,14,26.6163,0.00000E+00,0.00000E+00,COELESCE
1034448,68.9037,46.7203,6.0181,0.33918E+02,0.10997E-01,14,22.7563,14,22.7120,8883.5039,15,23.1394,14,45.4683,0.00000E+00,0.00000E+00,COELESCE
1034910,63.0114,22.5263,8.3331,0.15006E+02,0.17283E-01,14,14.7791,14,14.1512,1350.0482,15,15.1993,14,28.9303,0.00000E+00,0.00000E+00,COELESCE
1034946,25.0196,25.0145,8.6672,0.11007E+02,0.11603E+00,14,4.3305,14,4.3212,13480.5938,15,8.9797,14,8.6518,0.00000E+00,0.00000E+00,COELESCE
1036337,115.5219,43.8989,6.0535,0.27123E+02,0.87437E-02,14,31.3672,14,25.8166,1879.5651,15,31.4762,14,57.1838,0.00000E+00,0.00000E+00,COELESCE
1036935,90.4542,48.8717,5.8427,0.40359E+02,0.91120E-02,14,29.0679,14,25.8049,10134.1084,15,29.3407,14,54.8729,0.00000E+00,0.00000E+00,COELESCE
1037030,34.2000,31.1061,8.0860,0.20595E+02,0.63834E-01,14,10.6460,14,12.3476,9245.4307,14,22.9936,15,13.8757,0.00000E+00,0.00000E+00,COELESCE
1037452,49.5979,45.9484,5.3612,0.20903E+02,0.28109E-01,14,19.1983,14,15.6364,2926.3279,15,19.6518,14,34.8347,0.00000E+00,0.00000E+00,COELESCE
1037926,67.1177,65.5637,5.1991,0.39980E+02,0.95757E-02,14,22.9819,14,29.2334,11414.7812,14,52.2154,15,29.7334,0.00000E+00,0.00000E+00,COELESCE
1038022,67.0109,51.8291,5.7448,0.35543E+02,0.10623E-01,14,22.7085,14,24.3574,9648.9883,14,47.0659,15,24.8574,0.00000E+00,0.00000E+00,COELESCE
1038302,123.0663,106.3358,3.7902,0.74527E+01,0.27486E-01,14,40.2812,14,35.9968,8.2572,15,42.9348,14,76.2781,0.00000E+00,0.00000E+00,COELESCE
1038519,129.0002,76.9160,4.9250,0.45560E+02,0.24947E-01,14,37.1426,14,35.3541,7163.4487,15,39.1016,14,72.4968,0.00000E+00,0.00000E+00,COELESCE
1039976,52.7662,28.2162,7.9055,0.27126E+02,0.16541E-01,14,16.0654,14,14.1627,12309.6348,15,16.5301,14,30.2280,0.00000E+00,0.00000E+00,COELESCE
1041101,60.8152,51.5560,4.9773,0.30704E+02,0.14876E-01,14,26.3271,14,17.6063,6924.1924,15,26.7553,14,43.9334,0.00000E+00,0.00000E+00,COELESCE
1041116,64.5055,26.3161,7.8492,0.28129E+02,0.14993E-01,14,18.3104,14,15.0380,10700.9863,15,18.7106,14,33.3485,0.00000E+00,0.00000E+00,COELESCE
1041140,62.5654,31.5000,7.2844,0.20193E+02,0.14553E-01,14,17.3623,14,16.9947,2636.2649,15,17.7594,14,34.3570,0.00000E+00,0.00000E+00,COELESCE
1043161,65.2957,44.6538,6.1675,0.29790E+02,0.11652E-01,14,21.2816,14,21.6281,6342.5737,14,42.9097,15,22.1281,0.00000E+00,0.00000E+00,COELESCE
1043995,51.8961,29.1015,7.8055,0.24561E+02,0.16578E-01,14,15.7183,14,14.4423,8392.3145,15,16.1832,14,30.1606,0.00000E+00,0.00000E+00,COELESCE
1045892,88.1143,51.9123,5.7156,0.31331E+02,0.91684E-02,14,27.4793,14,27.0561,3816.4050,15,27.7281,14,54.5354,0.00000E+00,0.00000E+00,COELESCE
1045984,102.1051,49.4502,5.8045,0.36745E+02,0.85505E-02,14,31.2415,14,27.2348,5840.4170,15,31.4293,14,58.4764,0.00000E+00,0.00000E+00,COELESCE
1045989,26.2358,23.5312,10.4600,0.13451E+02,0.29655E+00,14,4.7692,14,6.8084,9830.9209,14,11.5776,15,10.8520,0.00000E+00,0.00000E+00,COELESCE
1047280,67.5852,66.7296,5.1615,0.41869E+02,0.94690E-02,14,23.1298,14,29.6744,13240.4707,14,52.8042,15,30.1744,0.00000E+00,0.00000E+00,COELESCE
1047556,86.5895,59.0209,5.4083,0.42280E+02,0.85452E-02,14,29.4396,14,29.0729,10034.3076,15,29.7382,14,58.5125,0.00000E+00,0.00000E+00,COELESCE
1047680,41.6492,38.2251,6.0423,0.93636E+01,0.39278E-01,14,16.9882,14,11.7974,218.5495,15,17.3919,14,28.7856,0.00000E+00,0.00000E+00,COELESCE
1048490,44.5988,41.1062,5.7128,0.20587E+02,0.38148E-01,14,17.3263,14,13.1392,4134.2998,15,17.8013,14,30.4656,0.00000E+00,0.00000E+00,COELESCE
1048830,32.8212,31.0278,7.0940,0.95752E+01,0.23783E+00,14,10.9631,14,6.5880,868.8337,15,13.1870,14,17.5511,0.00000E+00,0.00000E+00,COELESCE
1049836,60.7009,30.5944,7.4164,0.19990E+02,0.15025E-01,14,16.8652,14,16.4127,2786.5955,15,17.2750,14,33.2779,0.00000E+00,0.00000E+00,COELESCE
1051515,59.8908,22.9485,8.4331,0.25844E+02,0.74552E-01,14,16.2490,14,12.4437,11806.3486,15,16.6829,14,28.6926,0.00000E+00,0.00000E+00,COELESCE
1052063,68.9069,48.1138,5.9530,0.25613E+02,0.10979E-01,14,22.0120,14,23.5312,2931.8455,14,45.5432,15,24.0312,0.00000E+00,0.00000E+00,COELESCE
1053776,89.4231,44.9861,6.0692,0.16546E+02,0.10239E-01,14,23.1298,14,25.7029,420.3738,14,48.8326,15,26.2029,0.00000E+00,0.00000E+00,COELESCE
1054040,134.1893,52.0957,5.7195,0.33246E+02,0.84619E-02,14,36.0472,14,23.0413,3995.9280,15,37.5101,14,59.0885,0.00000E+00,0.00000E+00,COELESCE
1054446,54.5196,25.3953,8.2305,0.16658E+02,0.95294E-02,14,14.3437,14,13.4279,2316.3267,15,14.7985,14,27.7716,0.00000E+00,0.00000E+00,COELESCE
1055165,58.9599,58.1805,4.6700,0.29915E+02,0.15926E-01,14,21.7228,14,21.0547,6502.8887,15,22.2172,14,42.7774,0.00000E+00,0.00000E+00,COELESCE
1055482,64.0188,32.8555,7.1286,0.29291E+02,0.13624E-01,14,19.4120,14,17.2870,9412.8184,15,19.8142,14,36.6990,0.00000E+00,0.00000E+00,COELESCE
1057441,34.2877,32.3622,6.8454,0.19385E+02,0.12194E+00,14,12.1207,14,7.3537,12063.1279,15,13.7621,14,19.4744,0.00000E+00,0.00000E+00,COELESCE
1058191,33.6524,22.5125,10.2672,0.90950E+01,0.26017E+00,14,8.6008,14,6.8751,941.1401,15,11.9167,14,15.4759,0.00000E+00,0.00000E+00,COELESCE
1058213,23.0523,21.3746,11.5779,0.64449E+01,0.80236E-01,14,7.6000,14,3.7157,857.5422,15,22.8458,14,11.3157,0.00000E+00,0.00000E+00,COELESCE
1058716,33.1470,15.7379,12.5722,0.16096E+02,0.41858E+00,14,8.0401,14,4.2108,12685.0498,15,11.6122,14,12.2509,0.00000E+00,0.00000E+00,COELESCE
1060121,50.2382,28.2285,7.9691,0.18339E+02,0.21020E-01,14,14.3969,14,14.1109,3136.9800,15,14.8636,14,28.5077,0.00000E+00,0.00000E+00,COELESCE
1061311,120.5751,73.3903,4.9941,0.49664E+02,0.21703E-01,14,36.3852,14,34.4974,10718.6230,15,38.1251,14,70.8826,0.00000E+00,0.00000E+00,COELESCE
1062484,59.6061,25.7234,8.0220,0.17088E+02,0.16696E-01,14,15.2669,14,14.6806,2043.0608,15,15.6958,14,29.9475,0.00000E+00,0.00000E+00,COELESCE
1062754,74.6340,33.9598,6.8899,0.26603E+02,0.12412E-01,14,21.0621,14,19.2226,4912.6875,15,21.4123,14,40.2847,0.00000E+00,0.00000E+00,COELESCE
1062833,67.2997,66.3619,5.1732,0.42273E+02,0.95177E-02,14,23.0273,14,29.5062,13954.8701,14,52.5335,15,30.0062,0.00000E+00,0.00000E+00,COELESCE
1063594,46.8483,43.0803,5.6534,0.11214E+02,0.78120E-02,14,19.5873,14,15.0708,253.5220,15,19.9492,14,34.6581,0.00000E+00,0.00000E+00,COELESCE
1064466,28.9100,19.7988,11.4224,0.52602E+01,0.38133E+00,14,5.8029,14,5.3980,210.7500,15,10.1323,14,11.2009,0.00000E+00,0.00000E+00,COELESCE
1065440,53.4226,34.8198,7.0955,0.22216E+02,0.15037E-01,14,16.5149,14,16.7372,4249.2700,14,33.2521,15,17.2520,0.00000E+00,0.00000E+00,COELESCE
1066820,64.8851,61.9440,4.5350,0.27842E+02,0.32382E-02,14,22.9875,14,20.9396,4552.3042,15,23.4651,14,43.9271,0.00000E+00,0.00000E+00,COELESCE
1066953,80.9920,50.4134,5.8148,0.20201E+02,0.10036E-01,14,23.5537,14,26.2680,871.9500,14,49.8218,15,26.7680,0.00000E+00,0.00000E+00,COELESCE
1067623,58.2650,41.6315,6.4281,0.26102E+02,0.12966E-01,14,18.8481,14,19.7143,5176.2012,14,38.5625,15,20.2143,0.00000E+00,0.00000E+00,COELESCE
1068362,126.5421,45.0202,5.9992,0.24903E+02,0.86702E-02,14,32.7065,14,24.9625,1315.0775,15,32.9705,14,57.6690,0.00000E+00,0.00000E+00,COELESCE
1069103,102.3269,49.0374,5.8329,0.28725E+02,0.87596E-02,14,29.5605,14,27.5199,2356.9626,15,29.7177,14,57.0804,0.00000E+00,0.00000E+00,COELESCE
1069640,37.4865,17.5526,12.7563,0.23209E+03,0.99679E+00,14,15.0818,13,1.9758,130.9605,15,15.5357,14,17.0576,0.00000E+00,0.00000E+00,COELESCE
1069791,57.8488,26.2709,8.0218,0.23536E+02,0.16342E-01,14,16.2824,14,14.3141,6830.3530,15,16.7223,14,30.5965,0.00000E+00,0.00000E+00,COELESCE
1070114,23.9857,23.1319,9.3881,0.46226E+01,0.46596E+00,14,3.9576,14,3.2534,339.9218,15,8.6260,14,7.2110,0.00000E+00,0.00000E+00,COELESCE
1070397,50.2859,29.7794,7.7571,0.24906E+02,0.16727E-01,14,15.4708,14,14.4214,9090.6406,15,15.9419,14,29.8922,0.00000E+00,0.00000E+00,COELESCE
1071620,89.8187,75.4458,4.1910,0.59696E+01,0.79736E-02,14,35.6864,14,27.0201,7.5618,15,36.4140,14,62.7066,0.00000E+00,0.00000E+00,COELESCE
1072042,36.2514,20.3213,10.4464,0.74679E+01,0.83115E-01,14,9.8543,14,6.5903,466.4493,15,12.6146,14,16.4445,0.00000E+00,0.00000E+00,COELESCE
1072324,41.4284,40.7311,5.7513,0.21874E+02,0.42932E-01,14,14.5085,14,13.2611,6762.4360,15,15.0352,14,27.7697,0.00000E+00,0.00000E+00,COELESCE
1073279,79.5235,31.1882,7.0494,0.16770E+02,0.12976E-01,14,19.0518,14,19.4795,893.5919,14,38.5313,15,19.9795,0.00000E+00,0.00000E+00,COELESCE
1073832,52.9786,51.4372,4.9831,0.22042E+02,0.27601E-01,14,18.3285,14,17.0922,3409.4651,15,18.8145,14,35.4208,0.00000E+00,0.00000E+00,COELESCE
1075889,59.2797,31.1128,7.3879,0.19755E+02,0.15129E-01,14,16.6664,14,16.3817,2713.5530,15,17.0813,14,33.0481,0.00000E+00,0.00000E+00,COELESCE
1075967,42.7616,23.8880,8.9673,0.24496E+03,0.99201E+00,14,17.6179,14,3.6397,726.0081,15,18.0754,14,21.2576,0.00000E+00,0.00000E+00,COELESCE
1076032,79.5254,47.6741,5.9421,0.28212E+02,0.10175E-01,14,24.4752,14,24.6654,3431.7112,14,49.1406,15,25.1654,0.00000E+00,0.00000E+00,COELESCE
1077762,106.8285,60.6024,5.3743,0.33255E+02,0.91793E-02,14,32.7192,14,31.8067,2926.9893,15,33.0976,14,64.5259,0.00000E+00,0.00000E+00,COELESCE
1079019,71.9836,60.5274,5.3595,0.41858E+02,0.94940E-02,14,24.8827,14,27.7820,13169.1973,14,52.6647,15,28.2820,0.00000E+00,0.00000E+00,COELESCE
1079149,78.5932,37.6361,6.5693,0.25623E+02,0.11567E-01,14,22.1222,14,21.1035,3433.2742,15,22.4434,14,43.2257,0.00000E+00,0.00000E+00,COELESCE
1079283,39.8856,37.1870,6.1438,0.11217E+02,0.10030E+00,14,15.5353,14,10.5264,581.2211,15,15.9971,14,26.0617,0.00000E+00,0.00000E+00,COELESCE
1079673,82.4267,75.6653,4.1740,0.38886E+02,0.41131E-03,14,30.6192,14,26.3261,7882.3472,15,31.0798,14,56.9453,0.00000E+00,0.00000E+00,COELESCE
1080506,65.6000,64.1780,5.2483,0.40196E+02,0.98177E-02,14,22.3619,14,28.5667,12546.7617,14,50.9286,15,29.0667,0.00000E+00,0.00000E+00,COELESCE
1080726,89.3496,84.6771,4.0095,0.43468E+02,0.65108E-02,14,32.0544,14,29.6870,9567.0918,15,32.6942,14,61.7414,0.00000E+00,0.00000E+00,COELESCE
1080792,59.6311,56.9414,4.7250,0.25531E+02,0.17016E-01,14,21.1575,14,19.1585,4166.6450,15,21.6348,14,40.3160,0.00000E+00,0.00000E+00,COELESCE
1081667,62.5807,35.7134,6.8762,0.27969E+02,0.13322E-01,14,19.3643,14,18.1668,7345.7222,15,19.7691,14,37.5311,0.00000E+00,0.00000E+00,COELESCE
1082322,31.5899,22.4811,10.4792,0.10899E+02,0.22263E+00,14,9.4326,14,6.2058,2067.0540,15,12.3863,14,15.6384,0.00000E+00,0.00000E+00,COELESCE
1082459,51.3589,28.8522,7.8517,0.18998E+02,0.17085E-01,14,14.7962,14,14.4687,3341.0891,15,15.2583,14,29.2649,0.00000E+00,0.00000E+00,COELESCE
1083771,139.5944,113.4131,3.7058,0.10983E+02,0.40053E-01,14,41.1144,14,36.7861,23.3992,15,44.7463,14,77.9005,0.00000E+00,0.00000E+00,COELESCE
1083950,82.6598,80.2302,4.0868,0.40071E+02,0.47210E-02,14,29.9030,14,28.3785,8239.3535,15,30.3901,14,58.2814,0.00000E+00,0.00000E+00,COELESCE
1084800,35.7335,34.3347,6.5224,0.21317E+02,0.71126E-01,14,12.9244,14,9.1556,12146.4229,15,14.1355,14,22.0799,0.00000E+00,0.00000E+00,COELESCE
1087313,99.1765,60.2129,5.3899,0.30372E+02,0.80555E-02,14,30.7821,14,31.2871,2288.1907,14,62.0692,15,31.7871,0.00000E+00,0.00000E+00,COELESCE
1088683,91.9094,53.6155,5.6192,0.44499E+02,0.86086E-02,14,30.4927,14,27.5886,12549.7217,15,30.7653,14,58.0813,0.00000E+00,0.00000E+00,COELESCE
1088696,123.9270,48.8934,5.8244,0.18411E+02,0.82457E-02,14,31.7715,14,28.8661,337.3127,15,31.7058,14,60.6375,0.00000E+00,0.00000E+00,COELESCE
1089290,121.0222,41.6004,6.1518,0.14544E+02,0.91624E-02,14,28.4013,14,26.1697,182.9814,15,28.3557,14,54.5710,0.00000E+00,0.00000E+00,COELESCE
1091500,63.3026,60.1607,4.5983,0.27197E+02,0.27355E-03,14,22.5431,14,20.1895,4507.6240,15,23.0185,14,42.7325,0.00000E+00,0.00000E+00,COELESCE
1091510,73.4515,62.0497,5.3023,0.42006E+02,0.92691E-02,14,25.4544,14,28.4880,12448.7793,14,53.9424,15,28.9880,0.00000E+00,0.00000E+00,COELESCE
1092685,60.3966,45.1928,6.1556,0.33906E+02,0.12092E-01,14,20.2158,14,21.1437,11707.3350,14,41.3595,15,21.6437,0.00000E+00,0.00000E+00,COELESCE
1094539,113.3217,39.5419,6.2787,0.21065E+02,0.94937E-02,14,28.0572,14,24.6091,874.4956,15,28.1722,14,52.6663,0.00000E+00,0.00000E+00,COELESCE
1095101,58.7159,26.5061,7.9643,0.23450E+02,0.16125E-01,14,16.4765,14,14.5310,6475.6138,15,16.9117,14,31.0074,0.00000E+00,0.00000E+00,COELESCE
1096510,93.5424,85.1749,4.0113,0.58957E+01,0.76041E-02,14,34.7857,14,30.9685,6.7482,15,35.6439,14,65.7542,0.00000E+00,0.00000E+00,COELESCE
1096609,46.3623,42.9015,5.5546,0.18649E+02,0.30613E-01,14,17.7415,14,14.4007,2360.3574,15,18.2061,14,32.1422,0.00000E+00,0.00000E+00,COELESCE
1097337,43.9035,40.7596,5.7517,0.16976E+02,0.22690E-01,14,16.8735,14,13.0248,2028.8014,15,17.3459,14,29.8983,0.00000E+00,0.00000E+00,COELESCE
1098101,65.1334,62.4564,5.3081,0.38270E+02,0.99773E-02,14,22.2073,14,27.9065,10839.1553,14,50.1138,15,28.4065,0.00000E+00,0.00000E+00,COELESCE
1101186,105.5669,37.9132,6.4062,0.36038E+02,0.95039E-02,14,30.1970,14,22.4129,7505.6992,15,30.4138,14,52.6099,0.00000E+00,0.00000E+00,COELESCE
1102334,73.8359,52.5283,5.7045,0.31596E+02,0.10013E-01,14,24.4107,14,25.5229,5119.9648,14,49.9335,15,26.0229,0.00000E+00,0.00000E+00,COELESCE
1102849,30.7993,18.3899,12.0524,0.10497E+03,0.96638E+00,14,9.4093,13,2.0123,9180.0986,15,12.3722,14,11.4216,0.00000E+00,0.00000E+00,COELESCE
1103453,52.6619,49.6924,5.0776,0.23443E+02,0.27320E-01,14,19.0558,14,16.6042,4281.2793,15,19.5301,14,35.6600,0.00000E+00,0.00000E+00,COELESCE
1103678,67.2190,66.3902,5.1732,0.41510E+02,0.95160E-02,14,23.0216,14,29.5217,12990.0498,14,52.5433,15,30.0217,0.00000E+00,0.00000E+00,COELESCE
1104584,35.7179,26.2240,8.9745,0.37613E+01,0.10412E+00,14,9.8599,14,9.7099,25.4377,15,12.5755,14,19.5698,0.00000E+00,0.00000E+00,COELESCE
1104874,54.2307,31.6578,7.4311,0.22017E+02,0.15632E-01,14,16.2360,14,15.7489,4600.8208,15,16.6801,14,31.9848,0.00000E+00,0.00000E+00,COELESCE
1105201,127.9453,122.3819,3.6648,0.74523E+01,0.39715E-01,14,39.4060,14,37.9133,7.9278,15,42.4186,14,77.3193,0.00000E+00,0.00000E+00,COELESCE
1105889,73.2293,71.9691,4.2545,0.32434E+02,0.31195E-02,14,25.5152,14,24.7036,5578.3223,15,26.0071,14,50.2188,0.00000E+00,0.00000E+00,COELESCE
1106550,57.6323,37.3050,6.7911,0.26464E+02,0.13769E-01,14,18.2414,14,18.0712,6513.3330,15,18.6575,14,36.3126,0.00000E+00,0.00000E+00,COELESCE
1107655,68.2584,40.8957,6.4137,0.23433E+02,0.12070E-01,14,20.4461,14,20.9782,2727.4756,14,41.4244,15,21.4782,0.00000E+00,0.00000E+00,COELESCE
1107934,45.9853,26.5321,8.3809,0.23456E+02,0.13606E+00,14,13.4688,14,11.1592,11968.2295,15,14.3648,14,24.6279,0.00000E+00,0.00000E+00,COELESCE
1108322,58.7495,32.8520,7.2121,0.30519E+02,0.14307E-01,14,18.4282,14,16.5209,12740.5889,15,18.8546,14,34.9490,0.00000E+00,0.00000E+00,COELESCE
1108353,55.0299,37.2794,6.8254,0.30704E+02,0.14053E-01,14,17.9454,14,17.6346,12344.1172,15,18.3836,14,35.5800,0.00000E+00,0.00000E+00,COELESCE
1108840,60.2606,28.3768,7.6976,0.29714E+02,0.15073E-01,14,18.0278,14,15.1442,13434.0967,15,18.4493,14,33.1720,0.00000E+00,0.00000E+00,COELESCE
1110100,29.2339,21.6142,10.7360,0.58058E+01,0.15079E+00,14,7.4415,14,5.9792,291.6005,15,11.2350,14,13.4207,0.00000E+00,0.00000E+00,COELESCE
1110525,44.5422,44.2368,5.4455,0.21800E+02,0.12748E-01,14,15.4575,14,15.1472,5038.2612,15,15.9803,14,30.6047,0.00000E+00,0.00000E+00,COELESCE
1113230,49.8182,31.3926,7.5567,0.27208E+02,0.16291E-01,14,15.7890,14,14.9019,11876.7363,15,16.2611,14,30.6909,0.00000E+00,0.00000E+00,COELESCE
1113416,72.5933,60.7521,5.3504,0.44709E+01,0.92778E-02,14,26.0212,14,27.8707,6.9896,14,53.8918,15,28.3707,0.00000E+00,0.00000E+00,COELESCE
1113680,80.7468,47.2944,5.9496,0.35240E+02,0.99617E-02,14,25.8605,14,24.3320,7729.4121,15,26.1788,14,50.1924,0.00000E+00,0.00000E+00,COELESCE
1114089,77.3545,27.1519,7.4991,0.31765E+02,0.13063E-01,14,21.5527,14,16.7230,11562.7217,15,21.9023,14,38.2757,0.00000E+00,0.00000E+00,COELESCE
1115764,111.9462,55.5531,5.5760,0.18751E+02,0.81077E-02,14,30.4385,14,31.2315,343.9005,14,61.6700,15,31.7315,0.00000E+00,0.00000E+00,COELESCE
1116217,72.8929,67.1997,4.4094,0.34904E+02,0.10341E-01,14,27.5576,14,23.3216,7196.6118,15,28.0113,14,50.8792,0.00000E+00,0.00000E+00,COELESCE
1117657,111.1825,38.6491,6.3400,0.27888E+02,0.95226E-02,14,29.0902,14,23.4164,2718.8528,15,29.2602,14,52.5066,0.00000E+00,0.00000E+00,COELESCE
1117841,59.0392,55.2646,4.8348,0.27698E+02,0.23952E-01,14,22.0280,14,18.8477,5523.9478,15,22.4906,14,40.8756,0.00000E+00,0.00000E+00,COELESCE
1118219,25.7189,23.3980,10.5524,0.36095E+01,0.25856E+00,14,4.8665,14,6.5655,68.6974,14,11.4320,15,10.6903,0.00000E+00,0.00000E+00,COELESCE
1118343,79.1086,30.2641,7.1566,0.26507E+02,0.12607E-01,14,21.2456,14,18.4138,5086.7383,15,21.5807,14,39.6595,0.00000E+00,0.00000E+00,COELESCE
1118783,84.8815,84.5410,4.0215,0.44971E+02,0.54099E-02,14,31.5891,14,31.4002,10288.2422,15,32.1132,14,62.9893,0.00000E+00,0.00000E+00,COELESCE
1119481,62.5134,35.2568,6.9219,0.18815E+02,0.13854E-01,14,17.6999,14,18.3920,1715.7399,14,36.0918,15,18.8920,0.00000E+00,0.00000E+00,COELESCE
1120487,53.1840,48.7440,5.1330,0.25207E+02,0.16419E-01,14,20.2440,14,16.3863,5303.0337,15,20.7074,14,36.6303,0.00000E+00,0.00000E+00,COELESCE
1120613,74.4157,48.2313,5.9288,0.26413E+02,0.10527E-01,14,23.2166,14,24.2812,2921.6377,14,47.4978,15,24.7812,0.00000E+00,0.00000E+00,COELESCE
1120986,55.9571,25.5106,8.1661,0.16982E+02,0.13909E-01,14,14.6405,14,13.9657,2287.4060,15,15.0883,14,28.6062,0.00000E+00,0.00000E+00,COELESCE
1121069,69.1649,61.7628,4.5706,0.33191E+02,0.23258E-02,14,27.1438,14,21.3107,6875.2969,15,27.5847,14,48.4544,0.00000E+00,0.00000E+00,COELESCE
1121370,57.1964,32.3533,7.2924,0.30101E+02,0.14670E-01,14,17.9436,14,16.1385,12992.2373,15,18.3792,14,34.0821,0.00000E+00,0.00000E+00,COELESCE
