ID,min1,min2,tform,sepform,eccform,k1form,m1form,k2form,m2form,tmerg,k1,m1,k2,m2,sep,ecc,label
1246243,26.0748,15.3982,14.2184,0.11882E+02,0.66196E+00,14,3.9511,13,2.8528,5528.1455,15,8.6182,14,6.8039,0.00000E+00,0.00000E+00,COELESCE
1246251,9.6315,8.4872,39.3531,0.11082E+02,0.97457E+00,13,1.2633,13,1.2355,72.2938,13,2.4988,15,3.9417,0.00000E+00,0.00000E+00,COELESCE
1246263,36.0319,16.4051,11.7252,0.90178E+01,0.44509E+00,14,8.1087,14,3.4206,1521.0739,15,11.6346,14,11.5293,0.00000E+00,0.00000E+00,COELESCE
1246391,24.2635,12.2664,17.2587,0.11222E+02,0.61989E+00,14,3.4566,13,2.1505,10829.7227,14,5.6071,15,6.3874,0.00000E+00,0.00000E+00,COELESCE
1246433,78.0474,38.3550,6.5231,0.33983E+02,0.12287E-01,14,18.6492,14,22.0431,12467.7773,14,40.6923,15,22.5431,0.00000E+00,0.00000E+00,COELESCE
1246447,17.1354,6.3197,33.7298,0.69715E+01,0.93134E+00,13,1.8835,13,1.2355,95.7663,14,3.1190,15,3.7400,0.00000E+00,0.00000E+00,COELESCE
1246562,29.6459,14.0474,13.8206,0.32484E+01,0.78964E+00,14,4.5513,13,1.9983,24.4171,14,6.5497,15,6.8190,0.00000E+00,0.00000E+00,COELESCE
1246614,27.7952,19.4273,11.7087,0.69542E+01,0.54679E+00,14,4.2915,14,4.1508,724.0177,15,8.9179,14,8.4423,0.00000E+00,0.00000E+00,COELESCE
1246645,119.9924,46.1059,5.9181,0.46430E+02,0.81013E-02,14,35.3796,14,26.3392,12634.2842,15,36.7905,14,61.7188,0.00000E+00,0.00000E+00,COELESCE
1246674,17.3929,13.9378,18.7366,0.72664E+01,0.43074E+00,13,1.9958,13,2.1703,11614.0938,15,6.0263,14,4.1661,0.00000E+00,0.00000E+00,COELESCE
1246692,22.6863,13.8820,16.3639,0.11694E+02,0.68941E+00,13,2.9007,13,2.3446,8700.8877,14,5.2453,15,6.7853,0.00000E+00,0.00000E+00,COELESCE
1246702,27.7319,13.6430,14.4641,0.12773E+01,0.70688E+00,14,3.6886,13,1.6361,15.6741,14,5.3247,15,5.5881,0.00000E+00,0.00000E+00,COELESCE
1246740,27.2654,12.8008,15.6968,0.90058E+01,0.64626E+00,14,4.5033,13,2.2738,2320.9658,14,6.7771,15,6.6449,0.00000E+00,0.00000E+00,COELESCE
1246765,26.6033,14.0828,14.7521,0.56675E+01,0.52036E+00,14,3.7412,13,2.4991,941.8015,14,6.2403,15,7.0765,0.00000E+00,0.00000E+00,COELESCE
1246800,16.4480,11.1681,22.7411,0.34782E+01,0.87897E+00,13,1.7603,13,1.6438,39.0632,14,3.4041,15,5.2708,0.00000E+00,0.00000E+00,COELESCE
1247099,32.3471,21.4139,10.5661,0.11135E+02,0.33450E+00,14,6.9659,14,5.6451,3258.5903,15,10.9341,14,12.6110,0.00000E+00,0.00000E+00,COELESCE
1247187,42.7872,25.5146,8.7107,0.16346E+02,0.13744E+00,14,12.6164,14,9.1899,4229.4893,15,13.9774,14,21.8063,0.00000E+00,0.00000E+00,COELESCE
1247190,9.3739,8.3908,40.6946,0.90374E+01,0.95318E+00,13,1.2627,13,1.2435,141.8034,13,2.5062,15,3.9529,0.00000E+00,0.00000E+00,COELESCE
1247455,25.4321,16.0130,13.8446,0.10703E+02,0.56061E+00,14,4.3075,13,2.9855,5879.7324,15,8.9491,14,7.2930,0.00000E+00,0.00000E+00,COELESCE
1247511,27.8686,11.2084,16.8170,0.14696E+02,0.72475E+00,14,4.6439,13,2.1034,8380.5713,14,6.7473,15,6.2840,0.00000E+00,0.00000E+00,COELESCE
1247538,36.2457,16.0933,11.7694,0.95989E+01,0.53614E+00,14,7.6413,14,3.4100,1438.6495,15,11.3490,14,11.0513,0.00000E+00,0.00000E+00,COELESCE
1247625,129.6728,56.4904,5.5385,0.13497E+02,0.92432E-02,14,33.8729,14,31.8564,80.6161,15,34.0023,14,65.7293,0.00000E+00,0.00000E+00,COELESCE
1247698,21.8830,9.1465,21.8254,0.16385E+01,0.83669E+00,13,2.5879,13,1.2743,23.3535,14,3.8621,15,4.4191,0.00000E+00,0.00000E+00,COELESCE
1247784,11.4580,7.5073,36.8547,0.51416E+02,0.99588E+00,13,1.2365,13,1.2355,105.7186,13,2.4720,15,3.7857,0.00000E+00,0.00000E+00,COELESCE
1247846,55.4425,34.6729,7.0866,0.25458E+02,0.15328E-01,14,15.3476,14,17.2716,7687.8545,14,32.6193,15,17.7812,0.00000E+00,0.00000E+00,COELESCE
1248118,26.7533,11.9852,16.3735,0.65463E+01,0.15178E+00,14,4.8118,13,2.2744,3508.8533,15,9.3851,14,7.0862,0.00000E+00,0.00000E+00,COELESCE
1248170,33.3495,16.9779,11.9447,0.19528E+02,0.73257E+00,14,6.6776,14,3.9170,5802.8110,15,10.7407,14,10.5946,0.00000E+00,0.00000E+00,COELESCE
1248267,33.9217,13.6297,13.2348,0.51205E+01,0.37997E+00,14,6.4782,13,2.4713,453.9940,15,10.5983,14,8.9495,0.00000E+00,0.00000E+00,COELESCE
1248292,35.6522,35.6263,6.3546,0.12068E+02,0.44803E-01,14,8.1530,14,8.1072,3149.8311,15,11.6882,14,16.2602,0.00000E+00,0.00000E+00,COELESCE
1248392,40.9371,26.5534,8.5950,0.15833E+02,0.19672E+00,14,11.0246,14,9.6375,3987.1335,15,13.2160,14,20.6621,0.00000E+00,0.00000E+00,COELESCE
1248415,42.3847,42.3281,5.6242,0.98563E+01,0.79080E-01,14,12.0699,14,11.8691,437.4904,15,13.7438,14,23.9391,0.00000E+00,0.00000E+00,COELESCE
1248420,21.8477,14.2325,16.4671,0.80902E+01,0.35435E+00,13,2.7956,13,2.4108,11801.9570,14,5.2065,15,6.9125,0.00000E+00,0.00000E+00,COELESCE
1248447,20.7655,8.5089,23.9378,0.36460E+01,0.86362E+00,13,2.4501,13,1.4412,44.2264,14,3.8913,15,4.6432,0.00000E+00,0.00000E+00,COELESCE
1248482,11.1767,11.1451,25.8897,0.32800E+01,0.42545E+00,13,1.2662,13,1.2355,2357.2373,13,2.5017,15,3.6760,0.00000E+00,0.00000E+00,COELESCE
1248506,39.6085,24.3324,9.2083,0.15493E+02,0.11595E+00,14,11.4994,14,8.0900,4821.5376,15,13.4518,14,19.5894,0.00000E+00,0.00000E+00,COELESCE
1248568,31.7017,16.2578,12.7261,0.11424E+02,0.30120E+00,14,6.7218,14,3.6796,7450.1123,15,10.7798,14,10.4014,0.00000E+00,0.00000E+00,COELESCE
1248822,39.8312,30.1264,8.0520,0.19586E+02,0.10892E+00,14,11.7345,14,11.6370,7011.6797,15,13.5700,14,23.3715,0.00000E+00,0.00000E+00,COELESCE
1248919,25.7929,22.2964,10.9227,0.10659E+02,0.74341E+00,14,3.7518,14,4.8664,832.3421,14,8.6182,15,9.4350,0.00000E+00,0.00000E+00,COELESCE
1248979,44.2762,31.7688,7.6594,0.17899E+02,0.18928E-01,14,11.9051,14,14.5109,3611.5598,14,26.4160,15,15.0438,0.00000E+00,0.00000E+00,COELESCE
1249105,26.1341,20.0005,11.7203,0.10562E+02,0.94756E-01,14,4.3511,14,4.8813,9676.7676,14,9.2324,15,9.4471,0.00000E+00,0.00000E+00,COELESCE
1249162,21.3399,12.2063,18.4219,0.18828E+01,0.71111E+00,13,2.5462,13,1.7871,27.3512,14,4.3333,15,5.9713,0.00000E+00,0.00000E+00,COELESCE
1249194,21.0347,9.3274,21.8263,0.31657E+01,0.81257E+00,13,2.5317,13,1.5898,46.4432,14,4.1215,15,5.0292,0.00000E+00,0.00000E+00,COELESCE
1249508,38.4455,28.3830,8.4238,0.15299E+02,0.65651E-01,14,10.7062,14,10.1145,3844.6501,15,13.0628,14,20.8207,0.00000E+00,0.00000E+00,COELESCE
1249658,11.7879,11.6111,24.0037,0.18182E+01,0.81703E+00,13,1.2958,13,1.2355,34.1573,13,2.5313,15,3.6047,0.00000E+00,0.00000E+00,COELESCE
1249915,30.8531,22.1141,10.5528,0.12100E+02,0.30278E+00,14,6.4703,14,5.8814,5158.0923,15,10.6091,14,12.3517,0.00000E+00,0.00000E+00,COELESCE
1249984,25.4683,9.6335,18.6852,0.34793E+01,0.72640E+00,14,3.3811,13,1.7447,77.1460,14,5.1258,15,5.6580,0.00000E+00,0.00000E+00,COELESCE
1250017,39.2850,25.6407,8.8969,0.14315E+02,0.10240E+00,14,11.1960,14,8.4208,3515.5017,15,13.3051,14,19.6168,0.00000E+00,0.00000E+00,COELESCE
1250048,15.7625,6.9713,32.4274,0.22624E+01,0.80327E+00,13,1.7107,13,1.2355,52.1123,13,2.9463,15,3.7793,0.00000E+00,0.00000E+00,COELESCE
1250063,35.7455,14.3306,12.6344,0.66857E+01,0.37563E+00,14,7.7202,13,2.7406,852.0265,15,11.4001,14,10.4609,0.00000E+00,0.00000E+00,COELESCE
1250076,50.7570,29.6114,7.7669,0.22353E+02,0.16785E-01,14,15.2661,14,14.5233,6018.3003,15,15.7324,14,29.7894,0.00000E+00,0.00000E+00,COELESCE
1250135,40.2297,31.0530,7.8910,0.17811E+02,0.58420E-01,14,11.0273,14,12.8070,4730.1411,14,23.8343,15,14.0876,0.00000E+00,0.00000E+00,COELESCE
1250193,31.0293,21.8747,10.4951,0.87123E+01,0.30033E+00,14,5.8601,14,5.7307,1698.8521,15,10.1759,14,11.5908,0.00000E+00,0.00000E+00,COELESCE
1250536,13.8784,10.8485,25.1502,0.52602E+02,0.99109E+00,13,1.5440,13,1.6055,341.4621,15,4.6457,14,3.1495,0.00000E+00,0.00000E+00,COELESCE
1250594,36.8113,15.6944,11.8792,0.91465E+01,0.48177E+00,14,8.2187,14,3.2914,1421.9572,15,11.6968,14,11.5101,0.00000E+00,0.00000E+00,COELESCE
1250685,28.0579,20.5163,11.2084,0.16060E+02,0.57887E+00,14,4.8159,14,5.1534,9989.5723,14,9.9693,15,9.6648,0.00000E+00,0.00000E+00,COELESCE
1250791,50.0670,24.4744,8.5387,0.15113E+02,0.97273E-01,14,11.8209,14,11.3114,2622.5366,15,13.5987,14,23.1323,0.00000E+00,0.00000E+00,COELESCE
1250930,38.6283,19.2813,10.4511,0.11105E+02,0.36005E+00,14,9.4563,14,4.9987,2179.7461,15,12.3985,14,14.4550,0.00000E+00,0.00000E+00,COELESCE
1250959,9.5274,7.7537,41.6316,0.64513E+01,0.91985E+00,13,1.2361,13,1.2355,185.2447,13,2.4716,15,3.8425,0.00000E+00,0.00000E+00,COELESCE
1251036,25.7765,19.8037,12.0670,0.69078E+01,0.27779E+00,14,4.1364,14,4.3097,1827.2102,14,8.4461,15,8.9620,0.00000E+00,0.00000E+00,COELESCE
1251085,35.7357,14.0625,12.7305,0.53872E+01,0.28257E+00,14,7.4969,13,2.6881,500.9477,15,11.2598,14,10.1850,0.00000E+00,0.00000E+00,COELESCE
1251097,9.2707,8.5613,40.3305,0.66119E+01,0.91423E+00,13,1.2370,13,1.2788,226.1427,15,1.9740,13,2.5158,0.00000E+00,0.00000E+00,COELESCE
1251194,37.6864,19.4104,10.4769,0.89577E+01,0.29101E+00,14,8.6057,14,4.9916,1294.9379,15,11.9227,14,13.5973,0.00000E+00,0.00000E+00,COELESCE
1251380,25.7527,9.0567,19.9003,0.31101E+01,0.71333E+00,14,3.8438,13,1.6514,56.8468,14,5.4952,15,5.2668,0.00000E+00,0.00000E+00,COELESCE
1251441,37.5252,20.0731,10.3059,0.16046E+02,0.57475E+00,14,8.7224,14,5.2441,4057.3262,15,11.9918,14,13.9664,0.00000E+00,0.00000E+00,COELESCE
1251455,38.6825,26.1522,8.7956,0.14601E+02,0.19371E+00,14,10.0437,14,8.8024,3818.2227,15,12.7195,14,18.8461,0.00000E+00,0.00000E+00,COELESCE
1251484,38.6349,27.5494,8.5472,0.15096E+02,0.12138E+00,14,10.5077,14,9.6562,3865.9563,15,12.9609,14,20.1639,0.00000E+00,0.00000E+00,COELESCE
1251532,30.0796,13.3754,14.2638,0.57728E+01,0.52100E+00,14,4.7396,13,2.4835,697.9776,15,9.3030,14,7.2230,0.00000E+00,0.00000E+00,COELESCE
1251612,25.4060,10.7038,18.0105,0.50504E+01,0.18935E+00,14,4.1592,13,1.9453,1868.4580,14,6.1045,15,5.9110,0.00000E+00,0.00000E+00,COELESCE
1251724,10.2329,8.0664,39.1327,0.44029E+01,0.93216E+00,13,1.2377,13,1.2355,57.9610,13,2.4732,15,3.7698,0.00000E+00,0.00000E+00,COELESCE
1251728,37.3716,14.7404,12.2073,0.99121E+01,0.52524E+00,14,8.5291,14,3.0232,1670.8112,15,11.8772,14,11.5523,0.00000E+00,0.00000E+00,COELESCE
1251742,27.8758,20.6404,11.1428,0.62047E+01,0.53843E+00,14,4.2578,14,4.2123,478.9174,15,8.8851,14,8.4701,0.00000E+00,0.00000E+00,COELESCE
1251756,72.1065,57.9248,5.4580,0.40954E+02,0.96309E-02,14,24.8185,14,27.0976,12597.3701,14,51.9161,15,27.5976,0.00000E+00,0.00000E+00,COELESCE
1251784,47.3203,35.8254,7.0997,0.27720E+02,0.15949E-01,14,15.2112,14,16.1394,12003.5605,14,31.3505,15,16.6596,0.00000E+00,0.00000E+00,COELESCE
1251863,10.1026,8.1909,38.9742,0.13453E+02,0.98086E+00,13,1.2380,13,1.2355,69.2316,13,2.4735,15,3.7723,0.00000E+00,0.00000E+00,COELESCE
1251896,29.8247,14.0827,14.0331,0.16968E+02,0.73851E+00,14,4.9654,13,2.7973,7880.7158,15,9.4971,14,7.7627,0.00000E+00,0.00000E+00,COELESCE
1251950,42.9367,34.9347,7.3020,0.26832E+02,0.17306E-01,14,13.6255,14,15.2661,13455.5352,14,28.8916,15,15.7936,0.00000E+00,0.00000E+00,COELESCE
1252011,25.2587,24.7634,10.2733,0.59450E+01,0.40801E+00,14,3.6781,14,6.1999,474.8329,14,9.8780,15,10.4393,0.00000E+00,0.00000E+00,COELESCE
1252068,25.7107,15.6176,13.9914,0.10905E+02,0.43167E+00,14,4.2630,14,3.0367,11217.8643,15,8.9131,14,7.2997,0.00000E+00,0.00000E+00,COELESCE
1252124,49.8002,37.9580,6.8653,0.26178E+02,0.15633E-01,14,14.2267,14,17.7580,9156.8711,14,31.9846,15,18.2626,0.00000E+00,0.00000E+00,COELESCE
1252236,47.2621,16.2159,10.3935,0.10087E+02,0.34951E+00,14,8.3234,14,5.8071,1532.4257,15,11.7567,14,14.1305,0.00000E+00,0.00000E+00,COELESCE
1252366,11.8845,11.7752,23.6442,0.18964E+01,0.55064E+00,13,1.3406,13,1.2355,159.7818,13,2.5761,15,3.7847,0.00000E+00,0.00000E+00,COELESCE
1252469,31.5070,22.3844,10.3948,0.11017E+02,0.23181E+00,14,6.7821,14,6.0524,3684.6223,15,10.8167,14,12.8345,0.00000E+00,0.00000E+00,COELESCE
1252564,23.5651,9.2829,20.7510,0.37652E+01,0.81284E+00,14,3.0444,13,1.6373,55.6856,14,4.6817,15,5.2020,0.00000E+00,0.00000E+00,COELESCE
1252596,17.2098,6.1099,32.5961,0.19908E+01,0.79530E+00,13,1.7836,13,1.2355,44.9673,14,3.0191,15,3.7613,0.00000E+00,0.00000E+00,COELESCE
1252633,30.1100,20.5664,11.1031,0.13188E+02,0.52588E+00,14,5.7736,14,5.0589,4861.2344,15,10.1150,14,10.8325,0.00000E+00,0.00000E+00,COELESCE
1253063,20.7551,12.6545,18.2005,0.66959E+02,0.99112E+00,13,2.3886,13,1.8546,364.7149,14,4.2431,15,6.1392,0.00000E+00,0.00000E+00,COELESCE
1253085,14.3313,7.1931,33.8379,0.22612E+01,0.89510E+00,13,1.5403,13,1.2355,37.3606,13,2.7759,15,3.7024,0.00000E+00,0.00000E+00,COELESCE
1253104,38.9945,31.0350,7.9504,0.17844E+02,0.63488E-01,14,10.7679,14,12.3771,5179.1489,14,23.1450,15,13.8894,0.00000E+00,0.00000E+00,COELESCE
1253110,35.2424,16.3645,12.0648,0.95149E+01,0.17077E+00,14,8.3173,14,3.9782,2916.0901,15,11.7662,14,12.2955,0.00000E+00,0.00000E+00,COELESCE
1253140,22.9183,11.7713,17.3968,0.15774E+02,0.97554E+00,13,2.5030,13,1.7614,42.4698,14,4.2644,15,6.0782,0.00000E+00,0.00000E+00,COELESCE
1253183,54.8879,33.8523,7.1790,0.24589E+02,0.15569E-01,14,15.2470,14,16.8685,7021.0405,14,32.1156,15,17.3821,0.00000E+00,0.00000E+00,COELESCE
1253250,111.2999,53.6865,5.6201,0.34756E+02,0.79772E-02,14,33.0902,14,29.5888,3818.2222,15,33.5962,14,62.6790,0.00000E+00,0.00000E+00,COELESCE
1253254,40.9433,33.3012,7.5030,0.22088E+02,0.25871E-01,14,12.4536,14,14.0526,8097.9810,14,26.5062,15,14.6418,0.00000E+00,0.00000E+00,COELESCE
1253476,40.2526,32.2909,7.7180,0.19963E+02,0.11897E-01,14,11.7585,14,13.7223,6150.6694,14,25.4808,15,14.4976,0.00000E+00,0.00000E+00,COELESCE
1253504,24.2907,23.6241,10.6295,0.65897E+01,0.55322E+00,14,3.2425,14,5.6964,516.5865,14,8.9389,15,10.0780,0.00000E+00,0.00000E+00,COELESCE
1253536,22.7447,18.6504,12.9458,0.96872E+01,0.51948E+00,14,3.0989,14,3.8309,5599.5610,14,6.9298,15,8.5200,0.00000E+00,0.00000E+00,COELESCE
1253551,25.7630,9.2943,18.9954,0.20843E+01,0.84305E+00,14,3.0653,13,1.4953,21.1673,14,4.5605,15,5.1304,0.00000E+00,0.00000E+00,COELESCE
1253624,32.9997,13.0256,14.2170,0.60807E+01,0.15131E+00,14,7.3283,13,2.6789,1039.9246,15,11.1698,14,10.0072,0.00000E+00,0.00000E+00,COELESCE
1253659,49.2936,27.2189,8.1517,0.22753E+02,0.48616E-01,14,14.5894,14,12.6960,8313.0947,15,15.0677,14,27.2854,0.00000E+00,0.00000E+00,COELESCE
1253723,47.8770,27.2183,8.1993,0.20486E+02,0.56504E-01,14,13.8898,14,12.3639,6150.8291,15,14.5470,14,26.2537,0.00000E+00,0.00000E+00,COELESCE
1253739,28.8580,24.7331,9.8408,0.13338E+02,0.23400E+00,14,5.4668,14,7.3513,7932.6582,14,12.8181,15,11.2012,0.00000E+00,0.00000E+00,COELESCE
1253802,36.8896,30.0946,7.3283,0.97066E+01,0.36446E+00,14,9.1407,14,4.3587,1594.4625,15,12.2249,14,13.4993,0.00000E+00,0.00000E+00,COELESCE
1254029,36.7117,15.0775,12.0790,0.59631E+01,0.32404E+00,14,7.1991,14,3.1950,582.1580,15,11.0715,14,10.3941,0.00000E+00,0.00000E+00,COELESCE
1254077,35.6795,26.7087,8.1833,0.13225E+02,0.65147E+00,14,8.4674,14,3.0335,2429.0283,15,11.8427,14,11.5009,0.00000E+00,0.00000E+00,COELESCE
1254306,9.0347,8.9760,36.7440,0.75998E+00,0.33797E+00,13,1.2364,13,1.2355,45.9259,13,2.4720,15,2.8135,0.00000E+00,0.00000E+00,COELESCE
1254376,19.5327,15.9612,15.4383,0.12901E+02,0.80323E+00,13,2.2462,13,2.5992,4485.1284,15,6.5744,14,4.8454,0.00000E+00,0.00000E+00,COELESCE
1254445,36.8998,30.3508,8.2155,0.22078E+02,0.12294E+00,14,9.9122,14,11.8322,13757.8525,14,21.7444,15,13.6326,0.00000E+00,0.00000E+00,COELESCE
1254469,16.6260,6.7187,31.6700,0.25978E+01,0.88198E+00,13,1.7589,13,1.2355,38.7236,13,2.9944,15,3.6739,0.00000E+00,0.00000E+00,COELESCE
1254493,28.8181,26.0502,9.5793,0.77129E+01,0.23222E+00,14,5.3287,14,7.2763,959.7056,14,12.6050,15,11.1539,0.00000E+00,0.00000E+00,COELESCE
1254617,26.8852,14.9741,14.0277,0.24051E+01,0.72979E+00,14,3.6435,13,2.2286,22.1827,14,5.8721,15,7.3106,0.00000E+00,0.00000E+00,COELESCE
1254730,25.0735,11.9997,16.9108,0.15323E+01,0.58215E+00,14,4.1291,13,1.7227,21.8913,14,5.8518,15,5.8252,0.00000E+00,0.00000E+00,COELESCE
1254782,19.7289,15.0123,16.0589,0.56850E+01,0.52657E+00,13,2.2125,13,2.4555,2111.3376,15,6.5065,14,4.6679,0.00000E+00,0.00000E+00,COELESCE
1254787,38.2088,35.4434,7.4054,0.22248E+02,0.19375E-01,14,10.8986,14,14.9084,9199.8799,14,25.8069,15,15.4385,0.00000E+00,0.00000E+00,COELESCE
1254904,25.5931,25.4727,8.5175,0.82827E+01,0.43018E+00,14,3.6840,14,3.4538,4007.7139,15,8.3745,14,7.1378,0.00000E+00,0.00000E+00,COELESCE
1254912,16.7005,8.2812,27.4183,0.45988E+01,0.94066E+00,13,1.8056,13,1.2491,35.3656,14,3.0547,15,4.1879,0.00000E+00,0.00000E+00,COELESCE
1254915,40.8075,34.9996,7.2879,0.24140E+02,0.18292E-01,14,12.6434,14,14.6915,10497.9795,14,27.3349,15,15.2231,0.00000E+00,0.00000E+00,COELESCE
1255046,15.2829,10.3359,25.2735,0.48536E+01,0.94407E+00,13,1.6669,13,1.4520,32.7554,14,3.1189,15,4.7960,0.00000E+00,0.00000E+00,COELESCE
1255080,40.8929,22.5971,9.4257,0.17743E+02,0.38753E+00,14,11.2400,14,7.0212,6109.9810,15,13.3229,14,18.2612,0.00000E+00,0.00000E+00,COELESCE
1255102,27.7921,21.0259,11.1444,0.70648E+01,0.48573E+00,14,4.5421,14,4.7612,775.0964,14,9.3034,15,9.3486,0.00000E+00,0.00000E+00,COELESCE
1255117,34.4393,17.9831,11.3232,0.70086E+01,0.32318E+00,14,7.4098,14,3.8877,811.1831,15,11.2095,14,11.2974,0.00000E+00,0.00000E+00,COELESCE
1255129,8.6891,8.3212,43.6696,0.16234E+02,0.96705E+00,13,1.2370,13,1.2458,392.2127,15,1.8077,13,2.4828,0.00000E+00,0.00000E+00,COELESCE
1255195,26.1835,12.1943,16.1557,0.91831E+01,0.65535E+00,14,4.0334,13,2.1843,2961.1082,14,6.2176,15,6.4597,0.00000E+00,0.00000E+00,COELESCE
1255405,33.4082,12.5450,13.9367,0.34701E+01,0.64942E+00,14,6.2905,13,2.0024,47.0123,15,10.4715,14,8.2929,0.00000E+00,0.00000E+00,COELESCE
1255433,23.5454,8.5902,21.9079,0.22787E+01,0.52637E+00,14,3.1012,13,1.6390,79.1365,14,4.7401,15,5.0841,0.00000E+00,0.00000E+00,COELESCE
1255449,24.1108,14.4939,15.1311,0.84357E+01,0.46788E+00,14,3.6464,13,2.5575,5791.2817,14,6.2039,15,7.1821,0.00000E+00,0.00000E+00,COELESCE
1255589,41.4511,26.0696,8.6730,0.17850E+02,0.21599E+00,14,11.8069,14,9.2835,5890.3105,15,13.6005,14,21.0904,0.00000E+00,0.00000E+00,COELESCE
1255632,26.0456,12.9300,15.3380,0.43128E+01,0.87026E+00,14,3.2137,13,1.9817,29.4791,14,5.1954,15,6.7136,0.00000E+00,0.00000E+00,COELESCE
1255734,22.0144,14.8452,15.3620,0.46296E+01,0.46435E+00,13,2.5715,13,2.5045,964.6458,14,5.0760,15,7.0865,0.00000E+00,0.00000E+00,COELESCE
1255795,31.6112,10.7589,15.7466,0.47656E+01,0.35936E+00,14,5.6399,13,2.1080,563.4362,15,10.0112,14,7.7479,0.00000E+00,0.00000E+00,COELESCE
1256018,22.8968,11.9763,17.4741,0.62601E+01,0.52599E+00,13,2.8077,13,2.0983,2729.8269,14,4.9060,15,6.2727,0.00000E+00,0.00000E+00,COELESCE
1256125,27.2503,23.3868,10.5811,0.96130E+01,0.17242E-01,14,4.8072,14,6.2263,4149.8374,14,11.0335,15,10.4578,0.00000E+00,0.00000E+00,COELESCE
1256211,11.8303,8.4487,34.7591,0.33367E+01,0.74118E+00,13,1.3527,13,1.3440,295.8472,13,2.6967,15,4.1212,0.00000E+00,0.00000E+00,COELESCE
1256537,21.4916,20.1796,12.6897,0.84832E+01,0.63065E+00,13,2.5904,14,4.0529,2036.0278,14,6.6433,15,8.7295,0.00000E+00,0.00000E+00,COELESCE
1256730,29.6547,17.9387,12.2293,0.12708E+02,0.51194E+00,14,5.5826,14,4.0383,6497.1113,15,9.9763,14,9.6210,0.00000E+00,0.00000E+00,COELESCE
1257003,17.2124,11.0685,21.7274,0.34886E+01,0.79500E+00,13,1.8603,13,1.7202,89.6623,14,3.5805,15,5.4973,0.00000E+00,0.00000E+00,COELESCE
1257094,102.3597,53.5108,5.6174,0.44893E+02,0.81652E-02,14,32.7250,14,28.5103,11150.4932,15,33.2332,14,61.2353,0.00000E+00,0.00000E+00,COELESCE
1257096,25.3531,10.5872,18.2565,0.17631E+01,0.57978E+00,14,3.6632,13,1.7265,29.0338,14,5.3896,15,5.7074,0.00000E+00,0.00000E+00,COELESCE
1257134,34.0998,12.2767,13.9502,0.43964E+01,0.70509E+00,14,6.5923,13,2.0020,63.0596,15,10.6769,14,8.5944,0.00000E+00,0.00000E+00,COELESCE
1257502,19.8730,8.3278,24.8805,0.11804E+02,0.96860E+00,13,2.2508,13,1.3563,54.1046,14,3.6070,15,4.4716,0.00000E+00,0.00000E+00,COELESCE
1257532,68.8572,52.1830,5.7354,0.26925E+02,0.10515E-01,14,22.6503,14,24.9015,3149.0249,14,47.5518,15,25.4015,0.00000E+00,0.00000E+00,COELESCE
1257648,41.3854,24.9799,8.8823,0.14963E+02,0.17155E+00,14,11.5557,14,8.5830,3622.0972,15,13.4775,14,20.1387,0.00000E+00,0.00000E+00,COELESCE
1257768,26.8777,13.8353,18.0463,0.44594E+01,0.32063E+00,14,4.4481,13,1.2355,1391.7300,14,5.6836,15,3.3467,0.00000E+00,0.00000E+00,COELESCE
1257815,102.2505,46.5177,5.9608,0.12716E+02,0.94674E-02,14,24.8418,14,27.9708,120.1449,14,52.8126,15,28.4708,0.00000E+00,0.00000E+00,COELESCE
1257850,39.8277,24.4635,9.0610,0.13597E+02,0.21896E+00,14,10.2650,14,8.0438,3046.8494,15,12.8305,14,18.3088,0.00000E+00,0.00000E+00,COELESCE
1257890,19.6683,6.9371,27.6365,0.24580E+03,0.99594E+00,13,2.2746,13,1.3831,4778.6748,14,3.6577,15,4.2796,0.00000E+00,0.00000E+00,COELESCE
1258164,38.6528,20.3292,10.1317,0.11444E+02,0.37150E+00,14,9.1326,14,5.5790,2165.0923,15,12.2204,14,14.7116,0.00000E+00,0.00000E+00,COELESCE
1258173,43.2639,38.6566,6.8949,0.25890E+02,0.16804E-01,14,12.9346,14,16.8209,10883.5273,14,29.7555,15,17.3350,0.00000E+00,0.00000E+00,COELESCE
1258294,21.2489,9.4824,21.6526,0.37847E+01,0.78612E+00,13,2.7521,13,1.6437,83.0674,14,4.3958,15,5.1062,0.00000E+00,0.00000E+00,COELESCE
1258413,26.2235,15.9908,13.4728,0.63622E+01,0.44869E+00,14,3.7936,14,3.1161,1456.9932,15,8.4696,14,6.9097,0.00000E+00,0.00000E+00,COELESCE
1258519,21.0649,10.5153,20.5491,0.74832E+01,0.93774E+00,13,2.4802,13,1.6436,47.4291,14,4.1238,15,5.3503,0.00000E+00,0.00000E+00,COELESCE
1258520,32.7585,13.1225,14.0943,0.57215E+01,0.14651E+00,14,6.9517,13,2.5838,941.4134,15,10.9231,14,9.5355,0.00000E+00,0.00000E+00,COELESCE
1258523,25.5700,20.9145,11.5099,0.51013E+01,0.48595E+00,14,3.9419,14,4.1898,322.5370,14,8.1317,15,8.8547,0.00000E+00,0.00000E+00,COELESCE
1258533,38.0057,19.6728,10.3982,0.10668E+02,0.31567E+00,14,9.2684,14,5.0709,2123.0200,15,12.2984,14,14.3394,0.00000E+00,0.00000E+00,COELESCE
