ID,min1,min2,tform,sepform,eccform,k1form,m1form,k2form,m2form,tmerg,k1,m1,k2,m2,sep,ecc,label
23121,121.0108,70.4963,5.0918,0.33624E+02,0.20725E-01,14,35.4787,14,34.2627,2420.0020,15,36.7065,14,69.7413,0.00000E+00,0.00000E+00,COELESCE
23168,10.4917,9.0496,34.4792,0.30954E+01,0.72732E+00,13,1.2372,13,1.2355,325.1076,13,2.4728,15,3.5724,0.00000E+00,0.00000E+00,COELESCE
23235,36.2949,27.3239,8.0081,0.13610E+02,0.39262E+00,14,8.7312,14,3.2333,8788.0908,15,12.0178,14,11.9645,0.00000E+00,0.00000E+00,COELESCE
23316,13.1595,12.8637,19.5770,0.11713E+02,0.91146E+00,13,1.4001,13,1.2468,1730.6487,13,2.6468,15,3.9711,0.00000E+00,0.00000E+00,COELESCE
23328,14.6378,8.2464,30.6734,0.70595E+01,0.75050E+00,13,1.5309,13,1.2439,4339.7568,13,2.7748,15,3.8712,0.00000E+00,0.00000E+00,COELESCE
23575,11.0506,8.8911,33.8853,0.25476E+02,0.94995E+00,13,1.2369,13,1.2355,6886.2300,13,2.4724,15,3.8583,0.00000E+00,0.00000E+00,COELESCE
23865,15.4047,8.5995,27.4972,0.93256E+01,0.90031E+00,13,1.3374,13,1.2355,1104.6379,13,2.5730,15,3.9508,0.00000E+00,0.00000E+00,COELESCE
23966,106.9852,43.7966,6.0713,0.34461E+02,0.88592E-02,14,31.2031,14,25.2351,5073.8174,15,31.3756,14,56.4382,0.00000E+00,0.00000E+00,COELESCE
23983,16.6319,7.8790,28.4076,0.27690E+01,0.63420E+00,13,1.6721,13,1.2355,289.1838,13,2.9076,15,3.2607,0.00000E+00,0.00000E+00,COELESCE
24050,71.6420,42.7577,6.2569,0.32118E+02,0.11245E-01,14,22.7506,14,21.7142,7669.8472,15,23.1176,14,44.4648,0.00000E+00,0.00000E+00,COELESCE
24056,26.3589,10.0363,18.1686,0.67262E+01,0.80198E-01,14,3.6739,13,1.7866,8816.3975,14,5.4605,15,5.4786,0.00000E+00,0.00000E+00,COELESCE
24131,12.0095,10.1153,28.1756,0.97392E+01,0.86560E+00,13,1.2366,13,1.4258,2866.3384,15,2.9009,13,2.6624,0.00000E+00,0.00000E+00,COELESCE
24144,14.1708,8.1056,30.6127,0.32085E+02,0.97116E+00,13,1.2642,13,1.2355,3060.1167,13,2.4997,15,3.6674,0.00000E+00,0.00000E+00,COELESCE
24182,14.1350,7.0710,34.3942,0.56440E+01,0.79547E+00,13,1.3538,13,1.2355,1258.7943,13,2.5893,15,3.3176,0.00000E+00,0.00000E+00,COELESCE
24369,11.2405,10.0383,29.6095,0.27874E+02,0.94741E+00,13,1.2365,13,1.4202,9175.2373,15,2.5481,13,2.6567,0.00000E+00,0.00000E+00,COELESCE
24399,20.4235,17.9056,12.7326,0.21163E+02,0.92036E+00,13,2.3911,13,1.5046,4079.9319,14,3.8957,15,4.6773,0.00000E+00,0.00000E+00,COELESCE
24442,18.5457,7.4604,27.6513,0.72896E+01,0.62858E+00,13,2.1236,13,1.2824,8253.4707,14,3.4059,15,3.9413,0.00000E+00,0.00000E+00,COELESCE
24714,14.9397,14.8183,18.1917,0.88042E+01,0.68187E+00,13,1.3299,13,2.0643,11337.1172,15,3.9708,14,3.3942,0.00000E+00,0.00000E+00,COELESCE
24884,12.8120,11.4430,25.5682,0.71812E+02,0.98107E+00,13,1.3472,13,1.5374,10731.0352,15,4.0254,13,2.8846,0.00000E+00,0.00000E+00,COELESCE
25052,13.7566,10.1502,25.7465,0.44756E+01,0.77141E+00,13,1.2370,13,1.4301,639.6122,15,3.5063,13,2.6671,0.00000E+00,0.00000E+00,COELESCE
25201,14.8466,13.1759,20.9705,0.47180E+01,0.48774E+00,13,1.5798,13,1.8647,3008.8181,15,4.7597,14,3.4445,0.00000E+00,0.00000E+00,COELESCE
25214,23.5831,13.2505,16.2262,0.56754E+01,0.29103E+00,14,3.0257,13,1.8934,4301.6646,14,4.9190,15,5.7773,0.00000E+00,0.00000E+00,COELESCE
25541,13.3495,10.5339,25.8807,0.10111E+02,0.91498E+00,13,1.2378,13,1.4054,867.8007,15,3.2246,13,2.6432,0.00000E+00,0.00000E+00,COELESCE
25578,10.2336,9.5032,34.0488,0.44292E+01,0.71226E+00,13,1.2624,13,1.3114,1286.0515,15,1.4223,13,2.5738,0.00000E+00,0.00000E+00,COELESCE
25612,23.7526,15.1987,14.6410,0.68152E+01,0.25289E+00,13,2.6069,13,2.4545,8296.6484,14,5.0614,15,6.9945,0.00000E+00,0.00000E+00,COELESCE
25682,10.0428,8.7252,37.1534,0.58846E+01,0.67819E+00,13,1.2619,13,1.2889,5415.6929,15,1.4298,13,2.5508,0.00000E+00,0.00000E+00,COELESCE
25833,13.8799,7.7163,31.9819,0.43423E+02,0.98076E+00,13,1.2372,13,1.2355,2857.9907,13,2.4727,15,3.4637,0.00000E+00,0.00000E+00,COELESCE
25947,19.0719,6.9026,28.6370,0.10166E+02,0.82607E+00,13,2.0766,13,1.2355,4028.5791,14,3.3121,15,3.5365,0.00000E+00,0.00000E+00,COELESCE
26066,11.5540,11.4484,23.4487,0.14650E+02,0.90241E+00,13,1.3131,13,1.2355,5881.6968,13,2.5486,15,3.7363,0.00000E+00,0.00000E+00,COELESCE
26173,12.1622,8.8724,31.0364,0.47710E+01,0.78009E+00,13,1.2367,13,1.2355,915.0175,13,2.4722,15,3.8611,0.00000E+00,0.00000E+00,COELESCE
26227,12.0355,11.4705,25.9926,0.15358E+02,0.91735E+00,13,1.2374,13,1.5440,3421.6082,15,3.4091,13,2.7813,0.00000E+00,0.00000E+00,COELESCE
26390,11.8302,11.3923,24.3809,0.58650E+01,0.76285E+00,13,1.2359,13,1.2355,2544.5293,13,2.4714,15,2.5882,0.00000E+00,0.00000E+00,COELESCE
26505,13.4977,12.8922,20.0762,0.49115E+01,0.50119E+00,13,1.3619,13,1.2355,7564.0312,13,2.5974,15,3.0514,0.00000E+00,0.00000E+00,COELESCE
26554,10.6150,9.6708,32.4675,0.39399E+01,0.70607E+00,13,1.2371,13,1.2820,919.0327,15,2.3483,13,2.5191,0.00000E+00,0.00000E+00,COELESCE
26639,14.7867,13.3621,18.9849,0.29280E+01,0.67710E+00,13,1.5749,13,1.2355,275.4774,13,2.8104,15,3.1958,0.00000E+00,0.00000E+00,COELESCE
26773,55.5322,39.7062,6.6033,0.30751E+02,0.13588E-01,14,18.2759,14,18.6050,11179.6260,14,36.8810,15,19.1050,0.00000E+00,0.00000E+00,COELESCE
26895,16.7089,6.4706,32.9306,0.39076E+01,0.57197E+00,13,1.7226,13,1.2355,1507.7644,13,2.9582,15,3.3357,0.00000E+00,0.00000E+00,COELESCE
27268,12.8098,8.8777,31.7487,0.14559E+02,0.92395E+00,13,1.3737,13,1.2355,2615.3740,13,2.6092,15,3.6758,0.00000E+00,0.00000E+00,COELESCE
27289,11.7459,8.1617,33.9503,0.26034E+01,0.27637E+00,13,1.2362,13,1.2584,1462.0098,15,2.7318,13,2.4946,0.00000E+00,0.00000E+00,COELESCE
27616,11.9797,7.9174,34.3300,0.77336E+01,0.82569E+00,13,1.2364,13,1.2355,3101.6587,13,2.4719,15,3.6489,0.00000E+00,0.00000E+00,COELESCE
27723,57.1261,35.4473,6.9723,0.27090E+02,0.14160E-01,14,17.9892,14,17.3219,7745.9160,15,18.4153,14,35.3111,0.00000E+00,0.00000E+00,COELESCE
27787,10.5577,8.9197,34.8994,0.39976E+01,0.73760E+00,13,1.2371,13,1.2355,757.8669,13,2.4727,15,3.8562,0.00000E+00,0.00000E+00,COELESCE
27848,10.0390,8.8592,36.5824,0.18950E+02,0.93199E+00,13,1.2622,13,1.2355,5594.1094,13,2.4978,15,3.8530,0.00000E+00,0.00000E+00,COELESCE
28081,73.3119,50.4656,5.7986,0.35516E+02,0.10191E-01,14,24.4733,14,24.5896,8509.8906,14,49.0630,15,25.0896,0.00000E+00,0.00000E+00,COELESCE
28220,105.9546,46.2104,5.9490,0.38234E+02,0.86149E-02,14,31.9850,14,26.0541,7012.2944,15,32.2112,14,58.0391,0.00000E+00,0.00000E+00,COELESCE
28266,13.7219,7.1911,33.7109,0.71227E+01,0.77796E+00,13,1.2605,13,1.2355,4361.9380,13,2.4960,15,3.6060,0.00000E+00,0.00000E+00,COELESCE
28291,22.6564,8.4362,21.7183,0.37370E+01,0.47063E+00,13,2.2781,13,1.4917,1025.6792,14,3.7698,15,4.5930,0.00000E+00,0.00000E+00,COELESCE
28355,11.5631,10.3705,28.8749,0.16597E+02,0.92868E+00,13,1.2373,13,1.4106,3373.8250,15,2.6537,13,2.6479,0.00000E+00,0.00000E+00,COELESCE
28901,11.8241,11.4651,26.0187,0.59644E+02,0.98728E+00,13,1.2381,13,1.4121,2232.9121,15,2.7547,13,2.6502,0.00000E+00,0.00000E+00,COELESCE
29108,21.1266,7.1232,25.7783,0.33103E+01,0.42810E+00,13,2.3362,13,1.2355,934.5757,14,3.5717,15,3.7442,0.00000E+00,0.00000E+00,COELESCE
29390,10.7682,7.7119,38.2972,0.41658E+01,0.78639E+00,13,1.2624,13,1.2355,499.2085,13,2.4979,15,3.3009,0.00000E+00,0.00000E+00,COELESCE
29686,17.7543,9.6043,22.5412,0.26525E+01,0.88275E+00,13,1.2504,13,1.2355,35.3608,13,2.4859,15,3.9035,0.00000E+00,0.00000E+00,COELESCE
29762,9.6725,8.9540,36.4095,0.11868E+02,0.89209E+00,13,1.2364,13,1.2355,3921.0608,13,2.4720,15,3.7442,0.00000E+00,0.00000E+00,COELESCE
29785,17.5035,8.9460,24.4566,0.44389E+01,0.79426E+00,13,1.5734,13,1.2355,404.9249,13,2.8089,15,3.9034,0.00000E+00,0.00000E+00,COELESCE
29921,22.7070,14.2949,16.1222,0.10232E+02,0.69780E+00,14,3.0838,13,2.4398,4165.2720,14,5.5236,15,6.9671,0.00000E+00,0.00000E+00,COELESCE
30399,12.5074,9.3712,30.0263,0.62127E+01,0.82404E+00,13,1.2372,13,1.2734,1295.0032,15,3.4857,13,2.5105,0.00000E+00,0.00000E+00,COELESCE
30478,12.3542,8.6829,31.4233,0.20108E+02,0.95188E+00,13,1.2627,13,1.2610,2473.8164,13,2.5237,15,4.0141,0.00000E+00,0.00000E+00,COELESCE
30711,11.3355,8.4930,33.7577,0.14057E+02,0.89145E+00,13,1.2363,13,1.2366,7511.5586,15,2.5866,13,2.4729,0.00000E+00,0.00000E+00,COELESCE
30921,15.6994,11.2576,22.0429,0.11134E+02,0.92468E+00,13,1.2384,13,1.6408,689.2703,15,2.6198,13,2.8792,0.00000E+00,0.00000E+00,COELESCE
31044,23.1179,11.7240,17.8610,0.91777E+01,0.52346E+00,14,3.2650,13,2.0131,10304.9375,14,5.2782,15,6.0766,0.00000E+00,0.00000E+00,COELESCE
31142,10.5058,9.8323,32.3275,0.84836E+01,0.82211E+00,13,1.2369,13,1.3602,4066.4766,15,2.2973,13,2.5971,0.00000E+00,0.00000E+00,COELESCE
31355,23.0121,12.1797,21.9316,0.44465E+01,0.30731E+00,14,3.0948,13,1.2355,2678.4390,14,4.3303,15,3.1868,0.00000E+00,0.00000E+00,COELESCE
31394,19.8836,13.3843,18.9474,0.39361E+01,0.62592E+00,13,2.1096,13,1.2355,795.6002,14,3.3452,15,3.2037,0.00000E+00,0.00000E+00,COELESCE
31449,10.3186,8.0626,38.5188,0.38872E+01,0.70129E+00,13,1.2369,13,1.2355,967.3527,13,2.4724,15,3.5700,0.00000E+00,0.00000E+00,COELESCE
31478,67.7996,36.4249,6.7592,0.20272E+02,0.12979E-01,14,19.0363,14,19.4888,1900.3591,14,38.5252,15,19.9888,0.00000E+00,0.00000E+00,COELESCE
31581,12.7369,11.6936,24.0925,0.41883E+01,0.75665E+00,13,1.2372,13,1.5824,507.9521,15,3.0719,13,2.8197,0.00000E+00,0.00000E+00,COELESCE
31631,13.2706,9.1091,28.8832,0.52944E+01,0.81432E+00,13,1.2374,13,1.3164,770.6813,15,2.5124,13,2.5538,0.00000E+00,0.00000E+00,COELESCE
31634,25.2606,8.8013,20.2269,0.68149E+01,0.30252E+00,14,3.4503,13,1.5949,8685.5605,14,5.0453,15,4.8142,0.00000E+00,0.00000E+00,COELESCE
31681,49.1587,14.9705,15.4171,0.13996E+03,0.98539E+00,14,15.7835,13,1.6453,1240.6061,15,16.2105,14,17.4288,0.00000E+00,0.00000E+00,COELESCE
31728,10.6242,10.1270,31.2352,0.64648E+02,0.98021E+00,13,1.2371,13,1.3621,11118.9248,15,2.3520,13,2.5992,0.00000E+00,0.00000E+00,COELESCE
31864,11.1606,9.1497,32.8716,0.70624E+01,0.80953E+00,13,1.2369,13,1.2762,2689.3191,15,2.5278,13,2.5131,0.00000E+00,0.00000E+00,COELESCE
32021,9.9609,8.9755,36.5715,0.10999E+02,0.81633E+00,13,1.2619,13,1.3299,12056.9883,15,1.4143,13,2.5918,0.00000E+00,0.00000E+00,COELESCE
32099,12.4314,10.4521,27.3999,0.40125E+01,0.70341E+00,13,1.2373,13,1.4491,838.6512,15,3.0494,13,2.6864,0.00000E+00,0.00000E+00,COELESCE
32269,15.1483,7.0480,31.5975,0.57225E+01,0.83221E+00,13,1.3368,13,1.2355,765.7184,13,2.5724,15,3.3311,0.00000E+00,0.00000E+00,COELESCE
32531,24.0732,9.2487,20.2459,0.60992E+01,0.58997E+00,14,3.2226,13,1.4308,2328.1504,14,4.6534,15,4.4135,0.00000E+00,0.00000E+00,COELESCE
32720,14.1837,13.5214,18.6941,0.50674E+01,0.68370E+00,13,1.4415,13,1.2355,2513.3940,13,2.6770,15,3.2255,0.00000E+00,0.00000E+00,COELESCE
32739,13.6419,7.0190,35.1764,0.98448E+01,0.84803E+00,13,1.2366,13,1.2355,5228.5210,13,2.4722,15,3.5309,0.00000E+00,0.00000E+00,COELESCE
33113,21.0233,8.3836,22.7321,0.11947E+02,0.88059E+00,13,1.9780,13,1.3522,2405.2273,14,3.3302,15,4.2547,0.00000E+00,0.00000E+00,COELESCE
33225,10.8115,9.9241,31.4588,0.10604E+02,0.85083E+00,13,1.2369,13,1.3941,5516.5771,15,2.4080,13,2.6310,0.00000E+00,0.00000E+00,COELESCE
33343,24.8351,9.5548,19.3171,0.71636E+01,0.62886E+00,14,3.1582,13,1.6224,2994.3364,14,4.7805,15,4.9249,0.00000E+00,0.00000E+00,COELESCE
33394,11.4044,10.9452,26.0412,0.65998E+01,0.74694E+00,13,1.2358,13,1.2355,4809.6929,13,2.4713,15,2.4564,0.00000E+00,0.00000E+00,COELESCE
33474,12.7338,7.5701,34.5848,0.63747E+01,0.86507E+00,13,1.2371,13,1.2355,695.2892,13,2.4726,15,3.2937,0.00000E+00,0.00000E+00,COELESCE
33505,15.8885,15.5277,15.7649,0.55118E+01,0.69652E+00,13,1.5421,13,1.5791,1969.4376,15,5.1784,14,3.1212,0.00000E+00,0.00000E+00,COELESCE
33823,21.5279,11.9834,17.6699,0.66352E+01,0.47184E+00,13,2.0461,13,1.8699,8331.9893,14,3.9160,15,5.7147,0.00000E+00,0.00000E+00,COELESCE
33895,12.6290,12.2855,21.1742,0.56433E+01,0.52840E+00,13,1.2650,13,1.2355,12710.8154,13,2.5005,15,3.2238,0.00000E+00,0.00000E+00,COELESCE
33992,10.7762,9.5024,32.5912,0.85776E+01,0.86642E+00,13,1.2371,13,1.2664,2065.5500,15,2.3733,13,2.5035,0.00000E+00,0.00000E+00,COELESCE
34113,98.4978,39.7640,6.3205,0.28797E+02,0.98774E-02,14,27.0786,14,23.5419,3425.5056,15,27.2949,14,50.6205,0.00000E+00,0.00000E+00,COELESCE
34274,10.9132,10.5605,28.9579,0.98067E+01,0.85412E+00,13,1.2366,13,1.4679,3571.9307,15,2.4335,13,2.7045,0.00000E+00,0.00000E+00,COELESCE
34416,23.8860,17.0493,13.4801,0.58138E+01,0.69641E-01,13,2.5523,13,2.9765,4294.0698,15,7.1629,14,5.5288,0.00000E+00,0.00000E+00,COELESCE
34476,67.6738,41.7024,6.3561,0.27453E+02,0.11864E-01,14,21.1479,14,20.9970,4856.4766,15,21.5186,14,42.1449,0.00000E+00,0.00000E+00,COELESCE
34512,18.4059,8.7993,23.7132,0.14907E+02,0.92414E+00,13,1.6432,13,1.3125,2021.3708,13,2.9557,15,4.1678,0.00000E+00,0.00000E+00,COELESCE
34515,10.8751,8.2100,36.5892,0.85193E+01,0.85386E+00,13,1.2368,13,1.2355,2708.7844,13,2.4723,15,3.5833,0.00000E+00,0.00000E+00,COELESCE
34557,19.1364,10.4700,21.0865,0.57626E+01,0.71788E+00,13,1.8036,13,1.6384,1444.0065,14,3.4420,15,5.0229,0.00000E+00,0.00000E+00,COELESCE
34558,10.3728,8.4240,36.9378,0.31735E+01,0.72889E+00,13,1.2371,13,1.2355,353.0430,13,2.4726,15,3.3426,0.00000E+00,0.00000E+00,COELESCE
34594,15.0498,11.7933,21.9758,0.14802E+02,0.94906E+00,13,1.2386,13,1.5881,676.4734,15,3.6177,13,2.8267,0.00000E+00,0.00000E+00,COELESCE
34871,36.2490,13.9096,12.7338,0.13010E+02,0.38936E+00,14,7.7993,13,2.6783,11373.3760,15,11.4678,14,10.4776,0.00000E+00,0.00000E+00,COELESCE
35150,14.8486,11.4724,22.7156,0.44575E+01,0.79715E+00,13,1.2974,13,1.5612,372.6868,15,3.8690,13,2.8587,0.00000E+00,0.00000E+00,COELESCE
35205,24.5560,12.5439,20.9128,0.56443E+01,0.49964E+00,14,3.2507,13,1.2355,3292.8477,14,4.4862,15,3.0706,0.00000E+00,0.00000E+00,COELESCE
35293,12.7415,7.7474,33.8690,0.38794E+01,0.80723E+00,13,1.2372,13,1.2355,298.5091,13,2.4727,15,3.1969,0.00000E+00,0.00000E+00,COELESCE
35313,14.8129,8.4912,28.7954,0.39625E+02,0.97184E+00,13,1.3603,13,1.2357,5445.4526,13,2.5960,15,3.9192,0.00000E+00,0.00000E+00,COELESCE
35452,12.6938,7.2612,34.6319,0.11912E+02,0.92721E+00,13,1.2625,13,1.2355,1233.5973,13,2.4980,15,3.4741,0.00000E+00,0.00000E+00,COELESCE
35467,22.6998,8.2539,22.0939,0.72583E+01,0.68034E+00,13,2.3403,13,1.5111,3783.8828,14,3.8515,15,4.6187,0.00000E+00,0.00000E+00,COELESCE
35503,14.5953,7.0422,32.7718,0.22134E+01,0.69922E+00,13,1.2382,13,1.2355,132.1241,13,2.4737,15,2.9376,0.00000E+00,0.00000E+00,COELESCE
35595,12.6627,7.4788,35.9042,0.83726E+01,0.87496E+00,13,1.2370,13,1.2355,1610.9451,13,2.4725,15,3.4507,0.00000E+00,0.00000E+00,COELESCE
35837,11.1714,7.8145,37.3346,0.12365E+02,0.89633E+00,13,1.2368,13,1.2355,4067.2979,13,2.4723,15,3.4915,0.00000E+00,0.00000E+00,COELESCE
36164,52.7255,33.8656,7.2072,0.24508E+02,0.15274E-01,14,16.5024,14,16.2323,6538.3486,15,16.9514,14,32.7346,0.00000E+00,0.00000E+00,COELESCE
36176,11.4842,9.0276,31.8285,0.45780E+02,0.97517E+00,13,1.2367,13,1.2415,7128.5605,15,2.6201,13,2.4782,0.00000E+00,0.00000E+00,COELESCE
36391,12.0536,7.7973,35.5409,0.22495E+01,0.70211E+00,13,1.2370,13,1.2355,138.9115,13,2.4725,15,2.8265,0.00000E+00,0.00000E+00,COELESCE
36623,24.0227,13.1669,19.4272,0.50174E+01,0.51369E+00,14,3.0604,13,1.2355,2139.1482,14,4.2959,15,3.1652,0.00000E+00,0.00000E+00,COELESCE
36626,12.4585,8.1908,32.5404,0.91689E+01,0.84655E+00,13,1.2363,13,1.2355,4108.5498,13,2.4718,15,3.8069,0.00000E+00,0.00000E+00,COELESCE
36787,10.9230,10.0895,30.8630,0.89166E+01,0.88065E+00,13,1.2627,13,1.3788,1475.3937,15,1.3911,13,2.6416,0.00000E+00,0.00000E+00,COELESCE
36909,12.5970,7.8990,33.1401,0.80130E+01,0.85352E+00,13,1.2365,13,1.2355,2155.6592,13,2.4721,15,3.6466,0.00000E+00,0.00000E+00,COELESCE
37123,14.8258,10.4078,24.8563,0.59111E+01,0.80438E+00,13,1.4654,13,1.4266,949.9111,13,2.8921,15,4.4744,0.00000E+00,0.00000E+00,COELESCE
37203,15.8582,9.4446,25.7724,0.10936E+03,0.98832E+00,13,1.5923,13,1.3410,10876.2266,13,2.9334,15,4.2167,0.00000E+00,0.00000E+00,COELESCE
37474,10.4810,7.7727,39.0164,0.10588E+02,0.90590E+00,13,1.2623,13,1.2355,1680.7107,13,2.4978,15,3.3750,0.00000E+00,0.00000E+00,COELESCE
37498,13.2549,10.5896,26.1902,0.33826E+01,0.65086E+00,13,1.2558,13,1.4654,641.8714,15,3.7435,13,2.7212,0.00000E+00,0.00000E+00,COELESCE
37582,15.5964,13.0286,20.0617,0.36326E+01,0.66518E+00,13,1.4053,13,1.7372,498.6306,15,4.2034,14,3.1425,0.00000E+00,0.00000E+00,COELESCE
37840,55.8862,40.4645,6.5382,0.32378E+02,0.13152E-01,14,18.4849,14,18.8930,13146.4688,14,37.3779,15,19.3930,0.00000E+00,0.00000E+00,COELESCE
38032,10.2239,9.6074,33.8047,0.88459E+01,0.84217E+00,13,1.2623,13,1.3467,3343.0288,15,1.4320,13,2.6090,0.00000E+00,0.00000E+00,COELESCE
38060,19.0655,13.4652,17.4337,0.65369E+01,0.41191E+00,13,1.8913,13,2.0916,9382.8262,15,5.7665,14,3.9829,0.00000E+00,0.00000E+00,COELESCE
38062,19.1678,7.3645,27.2107,0.47049E+01,0.42820E+00,13,1.9760,13,1.3461,4343.2964,14,3.3221,15,4.1139,0.00000E+00,0.00000E+00,COELESCE
38105,16.4752,8.8511,25.3402,0.42344E+02,0.97634E+00,13,1.4382,13,1.2845,3656.9919,13,2.7227,15,4.0948,0.00000E+00,0.00000E+00,COELESCE
38379,36.3516,16.7777,11.5055,0.11301E+02,0.29432E+00,14,7.8607,14,3.7082,5571.1079,15,11.5051,14,11.5689,0.00000E+00,0.00000E+00,COELESCE
38558,12.3404,12.3075,20.8363,0.14200E+02,0.89882E+00,13,1.2355,13,1.2355,6342.7861,15,3.7310,13,2.4710,0.00000E+00,0.00000E+00,COELESCE
38574,13.8715,10.4969,24.9747,0.81709E+01,0.82689E+00,13,1.2366,13,1.5587,2664.4731,15,3.6315,13,2.7954,0.00000E+00,0.00000E+00,COELESCE
38668,11.3468,8.7828,33.3400,0.44816E+01,0.77541E+00,13,1.2626,13,1.2355,742.7396,13,2.4981,15,3.9102,0.00000E+00,0.00000E+00,COELESCE
39356,17.2909,9.0458,24.9165,0.37635E+01,0.54255E+00,13,1.6277,13,1.4554,1313.0331,14,3.0832,15,4.4805,0.00000E+00,0.00000E+00,COELESCE
39385,63.7280,26.5360,7.8006,0.15365E+02,0.15981E-01,14,15.6330,14,15.6537,1173.7205,14,31.2867,15,16.1781,0.00000E+00,0.00000E+00,COELESCE
39571,95.5751,58.4940,5.4473,0.31422E+02,0.82982E-02,14,29.9638,14,30.2905,2864.7917,14,60.2543,15,30.7905,0.00000E+00,0.00000E+00,COELESCE
39841,13.8331,7.2988,33.2648,0.34186E+01,0.78512E+00,13,1.2371,13,1.2355,252.0401,13,2.4727,15,3.1373,0.00000E+00,0.00000E+00,COELESCE
39854,14.1311,13.9738,17.7884,0.17163E+01,0.18508E+00,13,1.2360,13,1.2355,343.7372,13,2.4715,15,3.3958,0.00000E+00,0.00000E+00,COELESCE
39971,10.5835,10.3852,30.4852,0.88297E+01,0.90558E+00,13,1.2376,13,1.2645,822.8461,15,2.3383,13,2.5020,0.00000E+00,0.00000E+00,COELESCE
40224,11.9613,11.7285,22.4598,0.50974E+01,0.82665E+00,13,1.3154,13,1.2355,545.6510,13,2.5510,15,3.6229,0.00000E+00,0.00000E+00,COELESCE
40254,11.8319,8.1700,34.6458,0.42133E+01,0.76753E+00,13,1.2370,13,1.2355,666.4352,13,2.4725,15,3.4673,0.00000E+00,0.00000E+00,COELESCE
40378,11.7801,7.4795,36.2234,0.67861E+01,0.83451E+00,13,1.2365,13,1.2355,1611.2664,13,2.4720,15,3.5005,0.00000E+00,0.00000E+00,COELESCE
40444,14.9871,9.1363,27.9041,0.68567E+01,0.76143E+00,13,1.5852,13,1.3328,2951.7275,13,2.9180,15,4.1412,0.00000E+00,0.00000E+00,COELESCE
40505,15.8523,15.6450,15.1815,0.23690E+01,0.31474E+00,13,1.3477,13,1.2491,811.0851,13,2.5969,15,3.9372,0.00000E+00,0.00000E+00,COELESCE
40864,104.2015,44.1754,6.0579,0.34828E+02,0.89335E-02,14,30.6788,14,25.2901,5410.5132,15,30.8589,14,55.9688,0.00000E+00,0.00000E+00,COELESCE
40951,16.9484,16.1527,14.3140,0.46921E+01,0.83468E+00,13,1.9517,13,1.4344,157.1805,14,3.3861,15,4.6974,0.00000E+00,0.00000E+00,COELESCE
41231,75.4475,42.3019,6.2739,0.25827E+02,0.11184E-01,14,22.3571,14,22.3491,3201.4006,15,22.6835,14,44.7062,0.00000E+00,0.00000E+00,COELESCE
41393,18.5255,7.1865,28.0663,0.14065E+02,0.88660E+00,13,1.8693,13,1.2355,4684.5430,14,3.1049,15,3.6957,0.00000E+00,0.00000E+00,COELESCE
41749,15.1059,12.0867,21.3686,0.33667E+01,0.29624E+00,13,1.4670,13,1.7653,1789.0059,15,4.4025,14,3.2322,0.00000E+00,0.00000E+00,COELESCE
41917,26.7010,15.4881,13.7794,0.46410E+01,0.49748E+00,14,4.0878,13,2.3900,443.3129,14,6.4778,15,6.8729,0.00000E+00,0.00000E+00,COELESCE
41936,14.0700,7.4456,32.7286,0.11565E+02,0.91495E+00,13,1.2370,13,1.2355,1784.4850,13,2.4726,15,3.5003,0.00000E+00,0.00000E+00,COELESCE
41943,12.1102,8.4670,33.8818,0.43556E+01,0.38063E+00,13,1.3398,13,1.2878,7219.7949,13,2.6276,15,3.9150,0.00000E+00,0.00000E+00,COELESCE
42046,61.1731,43.4074,6.2835,0.23599E+02,0.12390E-01,14,19.4912,14,20.8650,3037.1011,14,40.3562,15,21.3650,0.00000E+00,0.00000E+00,COELESCE
42051,88.5463,39.3062,6.3932,0.32771E+02,0.10350E-01,14,25.9259,14,22.3841,6540.1450,15,26.2031,14,48.3100,0.00000E+00,0.00000E+00,COELESCE
42060,70.1175,28.4875,7.4837,0.30859E+02,0.13655E-01,14,20.1789,14,16.4364,11694.4004,15,20.5601,14,36.6153,0.00000E+00,0.00000E+00,COELESCE
42065,13.7880,13.5131,18.6941,0.37373E+02,0.97544E+00,13,1.2360,13,1.2355,3387.4714,13,2.4716,15,3.2513,0.00000E+00,0.00000E+00,COELESCE
42098,15.2074,8.7843,28.0746,0.39563E+01,0.36604E+00,13,1.6571,13,1.3826,3406.4082,14,3.0397,15,4.2107,0.00000E+00,0.00000E+00,COELESCE
42409,19.1146,12.4989,18.7847,0.55475E+01,0.75033E+00,13,2.0721,13,1.6024,739.7382,14,3.6746,15,4.9880,0.00000E+00,0.00000E+00,COELESCE
42584,19.2016,7.6562,23.7028,0.66996E+01,0.86005E+00,13,1.2633,13,1.5330,651.8900,15,1.4379,13,2.7963,0.00000E+00,0.00000E+00,COELESCE
42671,21.2980,13.8230,18.0748,0.53233E+01,0.63081E+00,13,2.6302,13,1.2355,1760.9232,14,3.8658,15,3.3423,0.00000E+00,0.00000E+00,COELESCE
42690,13.1833,10.7921,25.1287,0.42713E+01,0.78506E+00,13,1.2373,13,1.4770,432.8825,15,2.8554,13,2.7143,0.00000E+00,0.00000E+00,COELESCE
42702,19.1439,9.5938,23.0050,0.86533E+01,0.73521E+00,13,2.0681,13,1.5478,5251.0034,14,3.6159,15,4.7090,0.00000E+00,0.00000E+00,COELESCE
