ID,min1,min2,tform,sepform,eccform,k1form,m1form,k2form,m2form,tmerg,k1,m1,k2,m2,sep,ecc,label
1658469,68.1108,55.8154,5.5164,0.36891E+02,0.85834E-02,14,27.4881,14,30.7640,5989.9302,14,58.2520,15,31.2640,0.00000E+00,0.00000E+00,COELESCE
1658890,52.7968,24.8916,8.2824,0.21464E+02,0.15802E-01,14,16.6287,14,15.0136,4307.7627,15,17.1059,14,31.6423,0.00000E+00,0.00000E+00,COELESCE
1658995,53.8337,28.1797,7.7850,0.22350E+02,0.14581E-01,14,17.7018,14,16.5901,3977.5000,15,18.1771,14,34.2918,0.00000E+00,0.00000E+00,COELESCE
1659541,27.7139,19.5462,11.1980,0.10802E+02,0.34267E+00,14,7.0127,13,1.8215,12042.3955,15,10.9625,14,8.8342,0.00000E+00,0.00000E+00,COELESCE
1660057,67.8814,28.7164,7.3874,0.17507E+02,0.12764E-01,14,19.4863,14,19.6859,1009.0410,14,39.1722,15,20.1859,0.00000E+00,0.00000E+00,COELESCE
1660232,51.8426,23.1389,8.5992,0.21388E+02,0.30139E-01,14,15.9961,14,14.0443,4947.6870,15,16.4724,14,30.0404,0.00000E+00,0.00000E+00,COELESCE
1660714,67.4725,62.2433,4.6827,0.14181E+02,0.23040E+00,14,29.1251,14,25.4108,136.5425,15,29.5766,14,54.5359,0.00000E+00,0.00000E+00,COELESCE
1661190,71.9745,45.4239,6.0368,0.37060E+02,0.90933E-02,14,28.1948,14,26.7906,7202.8174,15,28.6531,14,54.9854,0.00000E+00,0.00000E+00,COELESCE
1661856,36.2496,33.3241,6.5720,0.44786E+02,0.60466E+00,14,25.9925,14,11.5346,11278.0078,15,36.1725,14,37.5272,0.00000E+00,0.00000E+00,COELESCE
1661908,78.3215,51.5900,5.6974,0.39750E+02,0.81330E-02,14,31.2478,14,30.2298,6827.3086,15,31.6996,14,61.4776,0.00000E+00,0.00000E+00,COELESCE
1662381,128.6441,49.7589,5.4390,0.76407E+02,0.58881E+00,14,45.2195,14,28.9199,12239.7383,15,123.7209,14,74.1394,0.00000E+00,0.00000E+00,COELESCE
1662587,50.1411,35.6708,6.9826,0.32773E+02,0.13146E-01,14,18.8212,14,19.2137,13098.8516,14,38.0349,15,19.7137,0.00000E+00,0.00000E+00,COELESCE
1662854,27.0856,20.6978,10.4113,0.52989E+01,0.24176E+00,14,18.9046,14,3.1406,88.1646,15,27.0453,14,22.0452,0.00000E+00,0.00000E+00,COELESCE
1663554,83.5573,56.0796,5.4947,0.47103E+02,0.11870E-01,14,33.5070,14,32.4093,10791.5391,15,34.5920,14,65.9163,0.00000E+00,0.00000E+00,COELESCE
1664572,48.0997,38.6580,6.7266,0.22103E+02,0.13101E-01,14,17.7637,14,20.4020,2773.4075,14,38.1657,15,20.9020,0.00000E+00,0.00000E+00,COELESCE
1665805,73.5271,61.8487,5.2783,0.44899E+02,0.17755E-01,14,29.9657,14,33.4103,10062.4072,14,63.3761,15,34.5356,0.00000E+00,0.00000E+00,COELESCE
1666187,43.9315,28.0247,8.1147,0.20982E+02,0.16708E-01,14,15.0285,14,14.8964,4632.5425,15,15.5190,14,29.9249,0.00000E+00,0.00000E+00,COELESCE
1666247,61.8036,50.2159,5.7980,0.41506E+02,0.95571E-02,14,24.7647,14,27.5525,12989.5518,14,52.3172,15,28.0525,0.00000E+00,0.00000E+00,COELESCE
1666602,63.5547,34.4414,6.9150,0.21838E+02,0.11835E-01,14,21.0237,14,21.2249,1940.3171,14,42.2486,15,21.7249,0.00000E+00,0.00000E+00,COELESCE
1666766,67.2261,44.3340,6.1192,0.39366E+02,0.95532E-02,14,26.7212,14,25.6173,10528.0527,15,27.1870,14,52.3385,0.00000E+00,0.00000E+00,COELESCE
1667456,77.8468,72.1120,4.9676,0.47310E+02,0.36353E-01,14,31.8619,14,36.8284,9736.3906,14,68.6902,15,39.3254,0.00000E+00,0.00000E+00,COELESCE
1668121,39.6619,22.7667,9.3087,0.22563E+02,0.19946E+00,14,12.2487,14,9.6261,13541.2002,15,13.8095,14,21.8748,0.00000E+00,0.00000E+00,COELESCE
1668294,77.9376,54.1599,5.5778,0.44639E+02,0.79533E-02,14,31.6574,14,31.2095,10052.8223,15,32.1416,14,62.8669,0.00000E+00,0.00000E+00,COELESCE
1668841,40.6428,29.4059,8.0148,0.27002E+02,0.16853E-01,14,14.4704,14,15.1977,12728.7207,14,29.6681,15,15.7017,0.00000E+00,0.00000E+00,COELESCE
1669463,44.6938,29.6911,7.8390,0.20878E+02,0.16019E-01,14,15.4683,14,15.7453,4010.8518,14,31.2136,15,16.2487,0.00000E+00,0.00000E+00,COELESCE
1670169,109.3489,91.5593,4.6197,0.55414E+02,0.75760E-01,14,40.5072,14,42.4692,10170.2539,14,82.9765,15,48.7556,0.00000E+00,0.00000E+00,COELESCE
1670429,75.2288,51.1626,5.7192,0.42041E+02,0.83456E-02,14,30.3268,14,29.5848,9159.9150,15,30.7830,14,59.9117,0.00000E+00,0.00000E+00,COELESCE
1670578,37.7413,35.7671,6.2198,0.44855E+02,0.59823E+00,14,24.9513,14,13.9385,9880.0977,15,37.6600,14,38.8897,0.00000E+00,0.00000E+00,COELESCE
1670673,68.3466,24.8343,7.8583,0.29773E+02,0.12764E-01,14,22.3799,14,16.7931,8430.7988,15,22.7990,14,39.1730,0.00000E+00,0.00000E+00,COELESCE
1670700,64.3273,41.4688,6.3345,0.29559E+02,0.10308E-01,14,24.2776,14,24.2288,4290.2935,15,24.7453,14,48.5064,0.00000E+00,0.00000E+00,COELESCE
1671624,78.4322,31.4824,7.0034,0.33532E+02,0.10259E-01,14,27.3057,14,21.4331,7033.7681,15,27.7140,14,48.7388,0.00000E+00,0.00000E+00,COELESCE
1671764,43.6084,28.4998,8.0527,0.16323E+02,0.16973E-01,14,14.2934,14,15.1655,1788.4978,14,29.4589,15,15.6695,0.00000E+00,0.00000E+00,COELESCE
1672094,61.9496,28.8234,7.5250,0.31589E+02,0.12614E-01,14,21.8152,14,17.8223,10156.5352,15,22.2706,14,39.6375,0.00000E+00,0.00000E+00,COELESCE
1672127,44.4039,32.6060,7.4508,0.23332E+02,0.15159E-01,14,15.9885,14,16.9947,5280.9424,14,32.9832,15,17.4965,0.00000E+00,0.00000E+00,COELESCE
1672237,50.7054,32.4603,7.3247,0.31862E+02,0.13671E-01,14,18.8436,14,17.7290,13170.7715,15,19.3257,14,36.5726,0.00000E+00,0.00000E+00,COELESCE
1672255,125.6267,57.5595,5.4470,0.45769E+02,0.28401E-01,14,42.6453,14,36.3072,5708.7930,15,48.8347,14,78.9525,0.00000E+00,0.00000E+00,COELESCE
1672532,93.0371,83.3110,3.9983,0.11771E+02,0.41639E-01,14,37.4079,14,33.7556,38.0683,15,40.1034,14,71.1635,0.00000E+00,0.00000E+00,COELESCE
1672966,58.1923,34.8389,6.9535,0.18112E+02,0.12643E-01,14,18.9380,14,20.6091,1123.8252,14,39.5470,15,21.1091,0.00000E+00,0.00000E+00,COELESCE
1673205,80.5326,35.7162,6.6413,0.37503E+02,0.93503E-02,14,29.6179,14,23.8562,8274.3135,15,30.0341,14,53.4741,0.00000E+00,0.00000E+00,COELESCE
1673325,131.0592,115.0833,3.6576,0.17668E+02,0.10102E+00,14,44.1944,14,41.7779,98.4944,15,51.8049,14,85.9723,0.00000E+00,0.00000E+00,COELESCE
1674105,79.2224,51.3768,5.5054,0.59446E+02,0.47713E+00,14,32.0318,14,28.9197,13746.6582,15,78.7573,14,60.9515,0.00000E+00,0.00000E+00,COELESCE
1674815,101.7356,89.4262,3.9102,0.12956E+02,0.27396E-01,14,39.6140,14,35.6886,46.2803,15,43.5697,14,75.3026,0.00000E+00,0.00000E+00,COELESCE
1675405,45.4301,21.6281,9.1923,0.19511E+02,0.16236E+00,14,13.3862,14,10.5368,6208.4897,15,14.3292,14,23.9231,0.00000E+00,0.00000E+00,COELESCE
1675589,91.3672,36.9106,6.4871,0.35610E+02,0.86442E-02,14,32.2109,14,25.6313,5377.7964,15,32.7698,14,57.8422,0.00000E+00,0.00000E+00,COELESCE
1676473,112.2139,59.5978,5.3745,0.48995E+02,0.26678E-01,14,40.6569,14,35.8776,8141.6040,15,45.3097,14,76.5344,0.00000E+00,0.00000E+00,COELESCE
1676693,51.1006,32.6481,7.2946,0.31676E+02,0.13556E-01,14,18.9976,14,17.8854,12559.0596,15,19.4784,14,36.8831,0.00000E+00,0.00000E+00,COELESCE
1677745,62.7957,38.2950,6.5831,0.37743E+02,0.10717E-01,14,24.4957,14,22.1575,12532.7246,15,24.9666,14,46.6532,0.00000E+00,0.00000E+00,COELESCE
1680992,46.8799,29.3420,7.8224,0.28943E+02,0.15278E-01,14,16.9283,14,15.7980,12533.8555,15,17.4155,14,32.7263,0.00000E+00,0.00000E+00,COELESCE
1681343,50.8199,38.6975,6.6827,0.27972E+02,0.12525E-01,14,19.1399,14,20.7788,6138.6787,14,39.9188,15,21.2788,0.00000E+00,0.00000E+00,COELESCE
1682266,50.6965,39.0863,6.6579,0.20262E+02,0.12664E-01,14,18.4183,14,21.0646,1769.8464,14,39.4829,15,21.5646,0.00000E+00,0.00000E+00,COELESCE
1682585,31.5043,20.5186,10.5199,0.21122E+02,0.72493E+00,14,9.9269,13,2.1863,8921.4365,15,12.6500,14,12.1131,0.00000E+00,0.00000E+00,COELESCE
1683071,142.0260,101.0691,4.0562,0.11443E+02,0.94527E-01,14,20.5051,14,42.0365,53.4958,14,62.5416,15,47.9484,0.00000E+00,0.00000E+00,COELESCE
1683131,49.9279,32.5381,7.3335,0.26629E+02,0.13954E-01,14,18.1153,14,17.7164,6940.2998,15,18.5986,14,35.8318,0.00000E+00,0.00000E+00,COELESCE
1684044,144.5555,118.4504,3.9853,0.56470E+01,0.13909E+00,14,13.9732,14,44.3193,8.1993,14,58.2925,15,52.4275,0.00000E+00,0.00000E+00,COELESCE
1684180,53.7504,25.9665,8.1039,0.27400E+02,0.14861E-01,14,18.2408,14,15.4039,9390.1768,15,18.7156,14,33.6448,0.00000E+00,0.00000E+00,COELESCE
1686697,64.1528,56.9551,5.4734,0.44377E+02,0.88188E-02,14,25.8679,14,30.8292,13391.4473,14,56.6970,15,31.3292,0.00000E+00,0.00000E+00,COELESCE
1686735,132.8314,115.0171,3.6552,0.17843E+02,0.36621E-01,14,44.3821,14,41.7829,104.8622,15,52.1858,14,86.1651,0.00000E+00,0.00000E+00,COELESCE
1687345,115.9156,79.8201,4.8469,0.52098E+02,0.59317E-01,14,41.7176,14,40.7455,8202.7139,15,47.0971,14,82.4632,0.00000E+00,0.00000E+00,COELESCE
1687419,65.5724,63.6524,4.4321,0.75622E+01,0.15554E-01,14,27.1859,14,26.0030,18.3627,15,27.6692,14,53.1890,0.00000E+00,0.00000E+00,COELESCE
1688467,41.3653,29.0790,8.0391,0.25887E+02,0.16806E-01,14,14.6813,14,15.0701,10705.8486,14,29.7513,15,15.5742,0.00000E+00,0.00000E+00,COELESCE
1688605,149.1520,145.4186,3.4963,0.18099E+02,0.12851E+00,14,44.9780,14,44.7742,93.1263,15,53.7191,14,89.7522,0.00000E+00,0.00000E+00,COELESCE
1689256,61.4964,54.4898,5.5874,0.42477E+02,0.92397E-02,14,24.6959,14,29.4186,12938.8760,14,54.1145,15,29.9186,0.00000E+00,0.00000E+00,COELESCE
1689350,52.9955,34.8443,7.0285,0.22320E+02,0.13119E-01,14,18.7013,14,19.4103,2883.8198,14,38.1116,15,19.9103,0.00000E+00,0.00000E+00,COELESCE
1690207,67.9407,38.2530,6.5482,0.29694E+02,0.10393E-01,14,24.7644,14,23.3428,4480.7046,15,25.2149,14,48.1072,0.00000E+00,0.00000E+00,COELESCE
1690996,102.9149,51.5845,5.6717,0.51428E+02,0.12007E-01,14,38.6008,14,32.6306,12197.9092,15,41.9375,14,71.2314,0.00000E+00,0.00000E+00,COELESCE
1691119,47.2359,25.2143,8.4358,0.16826E+02,0.17296E-01,14,14.5117,14,14.3964,2134.7864,15,15.0019,14,28.9080,0.00000E+00,0.00000E+00,COELESCE
1691364,63.2847,44.7930,6.1073,0.40152E+02,0.98859E-02,14,25.2813,14,25.2957,12566.0176,14,50.5770,15,25.7957,0.00000E+00,0.00000E+00,COELESCE
1693370,97.3072,87.2932,4.1845,0.70884E+02,0.57046E+00,14,36.6986,14,39.8561,8851.2529,14,76.5547,15,44.1195,0.00000E+00,0.00000E+00,COELESCE
1694313,40.3362,10.5009,25.8197,0.50445E+02,0.92922E+00,14,16.3358,13,1.2355,3621.1743,15,16.6699,14,17.5713,0.00000E+00,0.00000E+00,COELESCE
1694870,76.5322,36.8458,6.5832,0.23753E+02,0.10076E-01,14,25.0059,14,24.6191,1676.4354,15,25.4344,14,49.6250,0.00000E+00,0.00000E+00,COELESCE
1696035,76.5902,70.3981,4.2505,0.99735E+01,0.60733E-02,14,32.3796,14,28.9280,31.8922,15,33.0978,14,61.3077,0.00000E+00,0.00000E+00,COELESCE
1696747,65.5800,29.1691,7.4160,0.32267E+02,0.12028E-01,14,23.0545,14,18.5136,9618.1729,15,23.4964,14,41.5682,0.00000E+00,0.00000E+00,COELESCE
1696940,87.5772,86.0914,4.2432,0.24169E+02,0.39848E+00,14,37.0122,14,35.4504,314.5522,15,39.5060,14,72.4627,0.00000E+00,0.00000E+00,COELESCE
1696944,92.2303,87.4422,3.9489,0.13288E+02,0.25577E-01,14,37.7122,14,35.8650,54.1396,15,40.5992,14,73.5772,0.00000E+00,0.00000E+00,COELESCE
1697097,90.0897,55.4563,5.1003,0.47403E+02,0.43784E+00,14,33.1342,14,28.0335,6611.6279,15,89.4502,14,61.1677,0.00000E+00,0.00000E+00,COELESCE
1697236,45.3950,30.0790,7.7651,0.17215E+02,0.15996E-01,14,15.1307,14,16.1276,1852.2515,14,31.2582,15,16.6304,0.00000E+00,0.00000E+00,COELESCE
1697406,45.7807,33.7685,7.2761,0.26650E+02,0.14503E-01,14,16.7169,14,17.7591,7797.6440,14,34.4759,15,18.2597,0.00000E+00,0.00000E+00,COELESCE
1697569,56.0785,37.4610,6.7324,0.26213E+02,0.12006E-01,14,20.6378,14,21.0081,4193.8872,14,41.6459,15,21.5081,0.00000E+00,0.00000E+00,COELESCE
1698204,60.2179,35.5950,6.8503,0.28925E+02,0.11695E-01,14,21.9932,14,20.7587,5718.6499,15,22.4642,14,42.7519,0.00000E+00,0.00000E+00,COELESCE
1698570,54.6751,45.9208,6.0926,0.35908E+02,0.10836E-01,14,21.2263,14,24.9145,10695.0801,14,46.1408,15,25.4145,0.00000E+00,0.00000E+00,COELESCE
1699630,63.4726,34.1990,6.9361,0.16176E+02,0.12253E-01,14,19.2919,14,21.5148,655.8637,14,40.8067,15,22.0148,0.00000E+00,0.00000E+00,COELESCE
1701344,62.0886,39.2989,6.5150,0.29549E+02,0.10861E-01,14,23.2450,14,22.7917,4999.2207,15,23.7164,14,46.0368,0.00000E+00,0.00000E+00,COELESCE
1702172,39.4213,38.0365,5.9443,0.72640E+02,0.85587E+00,14,19.0419,14,15.1128,5046.4995,15,39.3306,14,34.1548,0.00000E+00,0.00000E+00,COELESCE
1702233,67.7346,47.1301,5.9472,0.41035E+02,0.92435E-02,14,27.2322,14,26.8599,11237.4844,15,27.6977,14,54.0921,0.00000E+00,0.00000E+00,COELESCE
1702600,42.5196,31.7698,7.6111,0.23996E+02,0.15808E-01,14,15.2249,14,16.4049,6665.9355,14,31.6298,15,16.9074,0.00000E+00,0.00000E+00,COELESCE
1702911,133.5404,85.8029,4.1775,0.79977E+02,0.55783E+00,14,46.5695,14,40.2375,10560.8428,15,126.6361,14,86.8070,0.00000E+00,0.00000E+00,COELESCE
1703581,37.8001,35.6222,6.2389,0.50131E+02,0.75351E+00,14,21.0776,14,13.7889,5474.5835,15,37.7186,14,34.8665,0.00000E+00,0.00000E+00,COELESCE
1704621,43.6673,27.7811,8.1628,0.22376E+02,0.16765E-01,14,15.0989,14,14.7248,6020.0498,15,15.5897,14,29.8237,0.00000E+00,0.00000E+00,COELESCE
1704834,41.2571,30.5787,7.8170,0.26040E+02,0.16383E-01,14,14.7375,14,15.7811,10177.4307,14,30.5186,15,16.2845,0.00000E+00,0.00000E+00,COELESCE
1705340,50.3475,34.1707,7.1431,0.22927E+02,0.13655E-01,14,17.9936,14,18.6221,3618.0215,14,36.6157,15,19.1221,0.00000E+00,0.00000E+00,COELESCE
1707034,129.0444,61.1625,4.8919,0.72196E+02,0.55975E+00,14,45.9331,14,32.9912,9465.5801,15,123.9826,14,78.9243,0.00000E+00,0.00000E+00,COELESCE
1707484,80.8959,70.9320,5.0030,0.45332E+02,0.35112E-01,14,32.8416,14,36.7187,7930.8105,14,69.5603,15,39.1611,0.00000E+00,0.00000E+00,COELESCE
1707930,146.1693,50.9480,5.6595,0.44519E+02,0.21575E-01,14,44.8236,14,34.9430,5020.7446,15,53.0895,14,79.7666,0.00000E+00,0.00000E+00,COELESCE
1710547,103.4735,81.9511,4.0970,0.23853E+02,0.39906E+00,14,41.8128,14,33.4512,269.3972,15,47.4151,14,75.2640,0.00000E+00,0.00000E+00,COELESCE
1710715,109.7304,57.9776,5.4299,0.47271E+02,0.23558E-01,14,40.0159,14,35.2734,7432.6255,15,44.2310,14,75.2894,0.00000E+00,0.00000E+00,COELESCE
1710829,92.2464,75.6378,4.5386,0.68529E+02,0.56898E+00,14,33.5110,14,37.5807,9727.6895,14,71.0917,15,40.4691,0.00000E+00,0.00000E+00,COELESCE
1711215,51.3571,19.2817,9.3263,0.22279E+02,0.95286E-01,14,15.0360,14,10.4178,9421.5928,15,15.5059,14,25.4538,0.00000E+00,0.00000E+00,COELESCE
1712080,46.6733,35.6141,7.0520,0.27216E+02,0.13913E-01,14,17.1743,14,18.7622,7505.1372,14,35.9365,15,19.2622,0.00000E+00,0.00000E+00,COELESCE
1712531,41.2463,29.8408,7.9261,0.25325E+02,0.16623E-01,14,14.6696,14,15.4092,9521.9463,14,30.0789,15,15.9130,0.00000E+00,0.00000E+00,COELESCE
1712554,29.5003,10.7808,16.3651,0.51299E+02,0.93463E+00,14,7.6881,13,2.6602,4893.8921,15,11.3877,14,10.3482,0.00000E+00,0.00000E+00,COELESCE
1712978,45.5174,33.6008,7.3072,0.18614E+02,0.14854E-01,14,15.9710,14,17.6908,2029.8016,14,33.6619,15,18.1916,0.00000E+00,0.00000E+00,COELESCE
1713334,47.8063,30.6479,7.6221,0.15681E+02,0.15476E-01,14,15.4259,14,16.8832,1158.3376,14,32.3090,15,17.3851,0.00000E+00,0.00000E+00,COELESCE
1713698,97.5883,55.6122,5.5172,0.43365E+02,0.16960E-01,14,36.9370,14,33.6062,6418.2515,15,39.3609,14,70.5432,0.00000E+00,0.00000E+00,COELESCE
1713717,92.6173,42.6679,6.1259,0.48222E+02,0.78801E-02,14,35.4249,14,28.0261,13403.3633,15,37.1343,14,63.4510,0.00000E+00,0.00000E+00,COELESCE
1713983,39.2688,36.5710,6.1170,0.45685E+02,0.64967E+00,14,24.8858,14,14.4460,7160.4170,15,39.1789,14,39.3318,0.00000E+00,0.00000E+00,COELESCE
1715052,119.1832,84.1674,4.7646,0.55734E+02,0.66647E-01,14,42.2686,14,41.6516,10104.6895,15,48.0690,14,83.9202,0.00000E+00,0.00000E+00,COELESCE
1715222,19.6008,11.8359,21.5914,0.61379E+01,0.15343E+00,14,7.3099,13,1.4128,2339.7698,15,19.5822,14,8.7226,0.00000E+00,0.00000E+00,COELESCE
1715470,81.4703,33.5926,6.7982,0.35663E+02,0.96311E-02,14,29.0670,14,22.8482,7435.6504,15,29.4730,14,51.9152,0.00000E+00,0.00000E+00,COELESCE
1715621,63.1394,27.8895,7.6086,0.31014E+02,0.12663E-01,14,21.8630,14,17.6208,9575.4365,15,22.3127,14,39.4838,0.00000E+00,0.00000E+00,COELESCE
1716795,21.9948,12.0481,21.0242,0.99394E+01,0.30568E+00,14,10.6622,13,1.4399,5893.0156,15,21.9687,14,12.1020,0.00000E+00,0.00000E+00,COELESCE
1717759,41.5793,29.5869,7.9530,0.23530E+02,0.16675E-01,14,14.7043,14,15.2802,7212.2231,14,29.9845,15,15.7841,0.00000E+00,0.00000E+00,COELESCE
1719279,40.1115,29.7972,7.9731,0.24790E+02,0.16945E-01,14,14.2280,14,15.2795,9272.0166,14,29.5075,15,15.7834,0.00000E+00,0.00000E+00,COELESCE
1720047,119.4237,50.1081,5.7268,0.45006E+02,0.16082E-01,14,41.3183,14,33.6305,6264.8550,15,46.3978,14,74.9488,0.00000E+00,0.00000E+00,COELESCE
1720643,125.8607,88.4910,4.0562,0.78088E+02,0.54871E+00,14,47.0032,14,40.1468,9999.8125,15,121.8624,14,87.1500,0.00000E+00,0.00000E+00,COELESCE
1721343,58.4362,36.1128,6.8326,0.18168E+02,0.12337E-01,14,19.2757,14,21.2525,1058.1110,14,40.5283,15,21.7525,0.00000E+00,0.00000E+00,COELESCE
1721793,42.1767,20.0216,9.7658,0.15840E+02,0.18050E+00,14,11.4155,14,8.3158,4775.9346,15,13.4113,14,19.7313,0.00000E+00,0.00000E+00,COELESCE
1722091,42.2144,40.1312,5.7251,0.47714E+02,0.59154E+00,14,27.8235,14,16.0769,9112.6748,15,42.1065,14,43.9005,0.00000E+00,0.00000E+00,COELESCE
1722262,40.0231,36.5708,6.1166,0.45395E+02,0.53487E+00,14,29.4642,14,14.4588,10785.0615,15,39.9288,14,43.9230,0.00000E+00,0.00000E+00,COELESCE
1722279,59.8614,21.2554,8.5526,0.18532E+02,0.15868E-01,14,16.7562,14,14.7534,2435.3494,15,17.2096,14,31.5096,0.00000E+00,0.00000E+00,COELESCE
1722410,55.8044,38.1106,6.6737,0.29856E+02,0.11813E-01,14,21.1573,14,21.1692,6659.6387,14,42.3264,15,21.6692,0.00000E+00,0.00000E+00,COELESCE
1722943,44.6057,30.2195,7.7662,0.21323E+02,0.15858E-01,14,15.5775,14,15.9532,4230.7295,14,31.5307,15,16.4563,0.00000E+00,0.00000E+00,COELESCE
1723155,89.0803,37.7725,6.4412,0.32188E+02,0.87954E-02,14,30.7848,14,26.0633,3780.1882,15,31.1732,14,56.8481,0.00000E+00,0.00000E+00,COELESCE
1723483,57.3368,34.0186,7.0412,0.29266E+02,0.12356E-01,14,20.9387,14,19.5287,7034.3721,15,21.4152,14,40.4675,0.00000E+00,0.00000E+00,COELESCE
1723628,53.3867,17.8686,9.4611,0.19248E+02,0.93199E-01,14,14.5974,14,10.2013,5746.7739,15,15.0616,14,24.7987,0.00000E+00,0.00000E+00,COELESCE
1723668,137.5994,127.1594,3.5771,0.17735E+02,0.13437E+00,14,44.5471,14,43.3666,91.0195,15,52.5990,14,87.9138,0.00000E+00,0.00000E+00,COELESCE
1723697,60.3619,26.6032,7.8036,0.19878E+02,0.14100E-01,14,18.2569,14,17.2045,2254.4783,15,18.7157,14,35.4613,0.00000E+00,0.00000E+00,COELESCE
1724005,111.6391,67.4547,4.6850,0.65212E+02,0.54193E+00,14,40.6321,14,34.8393,7822.0117,15,110.0809,14,75.4714,0.00000E+00,0.00000E+00,COELESCE
1725653,63.1870,51.3990,5.7321,0.41269E+02,0.93299E-02,14,25.3669,14,28.2244,11838.3145,14,53.5913,15,28.7244,0.00000E+00,0.00000E+00,COELESCE
1726448,45.3857,32.5980,7.4323,0.19034E+02,0.15137E-01,14,15.8379,14,17.1947,2345.9705,14,33.0325,15,17.6961,0.00000E+00,0.00000E+00,COELESCE
1726509,102.9879,74.0854,4.9537,0.51514E+02,0.46772E-01,14,39.1011,14,38.9007,9279.8447,15,42.7132,14,78.0018,0.00000E+00,0.00000E+00,COELESCE
1727415,74.6458,31.2229,7.0630,0.28044E+02,0.10876E-01,14,24.8003,14,21.1721,4111.8564,15,25.2212,14,45.9724,0.00000E+00,0.00000E+00,COELESCE
1727487,49.8829,27.8227,7.9472,0.20755E+02,0.15530E-01,14,16.3910,14,15.8051,3574.6433,15,16.8773,14,32.1960,0.00000E+00,0.00000E+00,COELESCE
1727999,63.0268,46.4541,6.0089,0.31961E+02,0.98210E-02,14,24.8468,14,26.0648,5059.7871,14,50.9115,15,26.5648,0.00000E+00,0.00000E+00,COELESCE
1728666,51.3168,29.9056,7.6263,0.20587E+02,0.14678E-01,14,17.0839,14,16.9810,2922.0894,15,17.5670,14,34.0649,0.00000E+00,0.00000E+00,COELESCE
1728760,87.3613,42.9711,6.1273,0.42686E+02,0.81915E-02,14,33.3387,14,27.6999,9281.0098,15,34.3252,14,61.0385,0.00000E+00,0.00000E+00,COELESCE
1728983,71.5041,46.0281,6.0023,0.37699E+02,0.90672E-02,14,28.1761,14,26.9679,7633.8364,15,28.6355,14,55.1440,0.00000E+00,0.00000E+00,COELESCE
1729016,46.0030,23.8464,8.7491,0.25764E+02,0.62411E-01,14,15.3962,14,12.3005,12947.7490,15,15.8870,14,27.6967,0.00000E+00,0.00000E+00,COELESCE
1729067,43.5737,27.5325,8.2067,0.22473E+02,0.16874E-01,14,15.0426,14,14.5882,6240.6987,15,15.5341,14,29.6309,0.00000E+00,0.00000E+00,COELESCE
1729204,59.4919,41.4863,6.3741,0.24080E+02,0.10986E-01,14,21.8704,14,23.6409,2297.2322,14,45.5114,15,24.1409,0.00000E+00,0.00000E+00,COELESCE
1729416,74.1487,42.2795,6.2273,0.31464E+02,0.93589E-02,14,27.4142,14,26.0107,4127.8125,15,27.8533,14,53.4249,0.00000E+00,0.00000E+00,COELESCE
1729513,58.6544,35.4583,6.8868,0.22725E+02,0.12191E-01,14,20.3015,14,20.7133,2485.9341,14,41.0148,15,21.2133,0.00000E+00,0.00000E+00,COELESCE
1729656,45.8523,28.9763,7.9065,0.21595E+02,0.15938E-01,14,15.7711,14,15.6005,4513.7427,15,16.2602,14,31.3717,0.00000E+00,0.00000E+00,COELESCE
1730132,96.7352,89.0137,3.9173,0.12631E+02,0.64746E-01,14,38.3457,14,35.7177,43.5887,15,41.5551,14,74.0634,0.00000E+00,0.00000E+00,COELESCE
1730845,130.1927,74.4915,4.2479,0.61410E+02,0.42724E+00,14,47.9337,14,34.8071,7935.5225,15,124.6957,14,82.7408,0.00000E+00,0.00000E+00,COELESCE
1731621,19.1186,13.1597,18.1671,0.15400E+02,0.77429E+00,14,4.0028,13,2.1840,6998.2935,14,6.1868,15,6.4519,0.00000E+00,0.00000E+00,COELESCE
1731800,69.4766,36.4648,6.6760,0.23291E+02,0.10789E-01,14,23.1791,14,23.1637,1902.4272,15,23.6224,14,46.3428,0.00000E+00,0.00000E+00,COELESCE
1731876,31.5978,17.5751,12.6235,0.22159E+02,0.94212E+00,14,10.0120,13,1.7345,148.9108,15,12.6919,14,11.7465,0.00000E+00,0.00000E+00,COELESCE
1731979,126.8221,50.4498,5.6986,0.53534E+02,0.17620E-01,14,43.0763,14,34.0390,11377.4336,15,49.6728,14,77.1153,0.00000E+00,0.00000E+00,COELESCE
1732848,91.3029,86.4279,4.1962,0.25272E+02,0.49057E+00,14,38.2278,14,35.3876,251.5878,15,41.3719,14,73.6153,0.00000E+00,0.00000E+00,COELESCE
1734108,47.4842,38.0810,6.7916,0.32913E+02,0.13186E-01,14,17.7618,14,20.1565,13490.7441,14,37.9183,15,20.6565,0.00000E+00,0.00000E+00,COELESCE
1734769,144.8732,60.5592,5.3351,0.49120E+02,0.36902E-01,14,44.7650,14,37.8754,6572.8994,15,53.0500,14,82.6403,0.00000E+00,0.00000E+00,COELESCE
1734950,55.3484,45.4515,6.1180,0.30690E+02,0.10828E-01,14,21.4383,14,24.7375,5775.0820,14,46.1757,15,25.2375,0.00000E+00,0.00000E+00,COELESCE
1735364,41.4652,24.7966,8.7842,0.24935E+02,0.68789E-01,14,14.1747,14,11.8196,13622.8027,15,14.6763,14,25.9943,0.00000E+00,0.00000E+00,COELESCE
