ID,min1,min2,tform,sepform,eccform,k1form,m1form,k2form,m2form,tmerg,k1,m1,k2,m2,sep,ecc,label
1684613,15.8955,7.3207,31.4213,0.80191E+01,0.70973E+00,13,1.7737,13,1.3512,7656.6831,14,3.1249,15,4.0810,0.00000E+00,0.00000E+00,COELESCE
1684840,14.0717,10.6354,25.0018,0.48941E+01,0.83746E+00,13,1.4450,13,1.5889,244.6411,15,4.3329,14,3.0339,0.00000E+00,0.00000E+00,COELESCE
1685013,21.3346,12.1807,18.1670,0.76208E+01,0.90164E+00,13,2.3760,13,1.7338,134.1338,14,4.1098,15,5.7478,0.00000E+00,0.00000E+00,COELESCE
1685304,11.7678,8.3692,34.9751,0.23978E+01,0.83208E+00,13,1.3210,13,1.2355,58.2531,13,2.5565,15,3.5628,0.00000E+00,0.00000E+00,COELESCE
1685428,35.5044,19.3719,10.7160,0.13264E+02,0.29455E+00,14,7.7182,14,4.6203,8021.1138,15,11.4135,14,12.3385,0.00000E+00,0.00000E+00,COELESCE
1685564,23.7405,22.1552,11.3096,0.12310E+02,0.61877E+00,13,2.9505,14,4.8912,5928.6807,14,7.8418,15,9.4553,0.00000E+00,0.00000E+00,COELESCE
1685621,22.3241,14.2596,16.1709,0.70338E+01,0.26956E+00,13,2.8196,13,2.3660,8517.0332,14,5.1856,15,6.8268,0.00000E+00,0.00000E+00,COELESCE
1685628,15.5810,12.5010,20.4442,0.26911E+01,0.79633E+00,13,1.5213,13,1.7094,52.8605,15,4.5686,14,3.2307,0.00000E+00,0.00000E+00,COELESCE
1685934,14.1590,12.7743,22.1720,0.37621E+01,0.14762E+00,13,1.5318,13,1.8179,3203.9519,15,4.6028,14,3.3497,0.00000E+00,0.00000E+00,COELESCE
1686021,11.0262,7.5893,38.7552,0.46314E+01,0.90903E+00,13,1.2377,13,1.2355,93.9455,13,2.4733,15,3.6347,0.00000E+00,0.00000E+00,COELESCE
1686051,16.8370,9.3382,25.2802,0.16214E+02,0.93329E+00,13,1.9208,13,1.4804,1296.8245,14,3.4012,15,4.5864,0.00000E+00,0.00000E+00,COELESCE
1686181,9.3203,9.2946,37.2929,0.45535E+01,0.74624E+00,13,1.2367,13,1.3637,990.6392,15,1.9858,13,2.6004,0.00000E+00,0.00000E+00,COELESCE
1686186,25.4249,12.7857,15.6318,0.31291E+01,0.49350E-01,13,2.9848,13,2.2402,452.3248,14,5.2250,15,6.5764,0.00000E+00,0.00000E+00,COELESCE
1686230,9.3613,8.9440,38.6746,0.13296E+02,0.90797E+00,13,1.2620,13,1.3620,3199.3018,15,1.3888,13,2.6240,0.00000E+00,0.00000E+00,COELESCE
1686236,14.5670,8.5379,29.5320,0.48369E+01,0.67538E+00,13,1.5930,13,1.4275,1569.5701,14,3.0205,15,4.3393,0.00000E+00,0.00000E+00,COELESCE
1686268,24.4711,22.9390,10.9866,0.10099E+02,0.42872E+00,14,3.4137,14,5.2896,5124.0098,14,8.7033,15,9.7710,0.00000E+00,0.00000E+00,COELESCE
1686279,27.2248,24.7948,10.0266,0.15693E+02,0.53834E+00,14,4.4374,14,6.2988,9449.4902,14,10.7362,15,10.5082,0.00000E+00,0.00000E+00,COELESCE
1686283,30.0122,21.9352,10.1781,0.15161E+02,0.63913E+00,14,5.7609,13,2.2435,12598.6396,15,10.1105,14,8.0045,0.00000E+00,0.00000E+00,COELESCE
1686306,10.6319,7.9051,38.5572,0.22001E+02,0.97264E+00,13,1.2372,13,1.2355,734.6349,13,2.4727,15,3.6645,0.00000E+00,0.00000E+00,COELESCE
1686345,10.2172,8.0906,38.7710,0.11918E+02,0.96635E+00,13,1.2632,13,1.2355,152.2593,13,2.4987,15,3.6720,0.00000E+00,0.00000E+00,COELESCE
1686518,9.9223,7.6518,41.8356,0.74613E+01,0.90791E+00,13,1.2371,13,1.2355,430.3748,13,2.4726,15,3.7522,0.00000E+00,0.00000E+00,COELESCE
1686600,14.3466,11.1719,24.0295,0.12448E+02,0.93578E+00,13,1.5805,13,1.6180,477.2900,15,4.7614,14,3.1985,0.00000E+00,0.00000E+00,COELESCE
1686632,10.6366,7.6423,39.7330,0.23923E+02,0.97531E+00,13,1.2373,13,1.2355,752.4798,13,2.4728,15,3.7039,0.00000E+00,0.00000E+00,COELESCE
1686854,15.7779,12.5678,20.5261,0.15476E+02,0.94433E+00,13,1.6433,13,1.7631,598.4193,15,4.9906,14,3.4065,0.00000E+00,0.00000E+00,COELESCE
1687013,9.7958,7.8432,41.2600,0.93147E+01,0.94028E+00,13,1.2626,13,1.2355,288.4498,13,2.4981,15,3.6301,0.00000E+00,0.00000E+00,COELESCE
1687191,29.9914,20.0600,11.0994,0.42577E+01,0.51466E+00,14,5.7120,13,1.6984,258.3817,14,7.4104,15,5.4114,0.00000E+00,0.00000E+00,COELESCE
1687209,57.0913,27.4654,7.8656,0.15877E+02,0.16736E-01,14,14.9054,14,14.9709,1534.2479,14,29.8763,15,15.5006,0.00000E+00,0.00000E+00,COELESCE
1687217,18.0136,13.4618,18.3195,0.32672E+01,0.42814E+00,13,2.0407,13,2.0983,519.6849,15,6.1360,14,4.1390,0.00000E+00,0.00000E+00,COELESCE
1687341,24.6264,8.3022,20.8638,0.30613E+01,0.75199E+00,13,2.9173,13,1.3832,67.2664,14,4.3005,15,4.4915,0.00000E+00,0.00000E+00,COELESCE
1687457,19.9845,7.4203,26.0606,0.90219E+00,0.64052E+00,13,2.1826,13,1.2355,27.8888,14,3.4182,15,3.3899,0.00000E+00,0.00000E+00,COELESCE
1687528,32.7418,27.2650,8.1065,0.15584E+02,0.47336E+00,14,7.2888,14,3.6134,12969.3994,15,11.1465,14,10.9023,0.00000E+00,0.00000E+00,COELESCE
1687536,10.3580,8.2171,38.0214,0.18446E+02,0.97390E+00,13,1.2375,13,1.2355,321.8964,13,2.4730,15,3.6665,0.00000E+00,0.00000E+00,COELESCE
1687539,27.6263,11.9135,16.0919,0.24265E+02,0.84178E+00,14,4.3688,13,2.0533,13599.0488,14,6.4221,15,6.1706,0.00000E+00,0.00000E+00,COELESCE
1687610,12.4377,11.7030,23.3006,0.14092E+01,0.89031E-01,13,1.4061,13,1.2355,157.4171,13,2.6416,15,2.7909,0.00000E+00,0.00000E+00,COELESCE
1687653,13.2223,7.2901,35.4632,0.30010E+01,0.70708E+00,13,1.3849,13,1.2355,299.7090,13,2.6204,15,3.7939,0.00000E+00,0.00000E+00,COELESCE
1687786,19.0031,14.4993,17.1220,0.89927E+01,0.64591E+00,13,2.0572,13,2.2241,7949.2324,15,6.1654,14,4.2814,0.00000E+00,0.00000E+00,COELESCE
1687830,12.4544,11.7785,23.0612,0.12910E+01,0.27432E+00,13,1.3938,13,1.2355,97.4966,13,2.6294,15,2.8780,0.00000E+00,0.00000E+00,COELESCE
1687976,24.9666,18.9031,11.9118,0.26492E+01,0.62730E+00,14,3.5559,13,1.5956,59.1434,14,5.1515,15,5.0792,0.00000E+00,0.00000E+00,COELESCE
1688014,18.8711,16.2416,15.4916,0.16250E+02,0.79542E+00,13,2.1765,13,2.5249,13249.2764,15,6.4325,14,4.7014,0.00000E+00,0.00000E+00,COELESCE
1688201,10.3006,9.7024,33.1464,0.98168E+01,0.95706E+00,13,1.2381,13,1.2766,140.4322,15,2.2543,13,2.5147,0.00000E+00,0.00000E+00,COELESCE
1688230,17.0191,9.4710,24.5107,0.82348E+01,0.91764E+00,13,1.8125,13,1.4352,210.6563,14,3.2477,15,4.5675,0.00000E+00,0.00000E+00,COELESCE
1688251,17.6472,9.2864,24.8496,0.56224E+01,0.83878E+00,13,1.8512,13,1.4926,306.8753,14,3.3438,15,4.6573,0.00000E+00,0.00000E+00,COELESCE
1688298,73.7694,34.9700,6.8176,0.34410E+02,0.12041E-01,14,22.4284,14,19.0977,12329.8994,15,22.7981,14,41.5261,0.00000E+00,0.00000E+00,COELESCE
1688363,15.1861,14.8895,16.6906,0.18802E+01,0.23154E+00,13,1.6084,13,1.5360,228.6073,14,3.1444,15,4.6490,0.00000E+00,0.00000E+00,COELESCE
1688613,32.3646,26.6811,9.0831,0.17333E+02,0.27558E+00,14,6.7700,14,7.9106,13470.8896,14,14.6807,15,11.5451,0.00000E+00,0.00000E+00,COELESCE
1688689,28.5283,23.7776,10.1683,0.11973E+02,0.38927E+00,14,5.3433,14,5.5403,5647.3589,14,10.8836,15,9.9619,0.00000E+00,0.00000E+00,COELESCE
1688693,25.1088,21.3084,11.5083,0.94732E+01,0.20747E+00,14,3.6390,14,4.8730,7220.7812,14,8.5120,15,9.4404,0.00000E+00,0.00000E+00,COELESCE
1688940,13.2858,7.8500,33.9981,0.26559E+01,0.82180E+00,13,1.3619,13,1.2355,74.0076,13,2.5974,15,3.6521,0.00000E+00,0.00000E+00,COELESCE
1688949,65.7500,38.0047,6.6540,0.18254E+02,0.13008E-01,14,18.5556,14,19.8813,1261.0543,14,38.4370,15,20.3813,0.00000E+00,0.00000E+00,COELESCE
1688967,21.2964,19.7813,11.3077,0.97473E+01,0.94541E+00,13,2.5732,13,1.6442,58.4384,14,4.2174,15,5.5138,0.00000E+00,0.00000E+00,COELESCE
1688989,31.2065,15.3063,13.0929,0.86993E+01,0.22286E+00,14,5.9616,14,3.0245,4714.2915,15,10.2559,14,8.9861,0.00000E+00,0.00000E+00,COELESCE
1689057,10.7008,7.9918,36.9967,0.43355E+01,0.82878E+00,13,1.2362,13,1.2355,328.7316,13,2.4717,15,3.8045,0.00000E+00,0.00000E+00,COELESCE
1689264,17.9092,10.6166,22.2398,0.28045E+02,0.98531E+00,13,1.9479,13,1.4238,144.8929,14,3.3716,15,4.7639,0.00000E+00,0.00000E+00,COELESCE
1689365,117.2988,41.1012,6.1873,0.19209E+02,0.92208E-02,14,28.7958,14,25.4292,556.7267,15,28.8558,14,54.2249,0.00000E+00,0.00000E+00,COELESCE
1689407,20.2361,19.7797,13.0993,0.13549E+02,0.73843E+00,13,2.2642,14,3.6754,7025.8721,15,6.6085,14,5.9396,0.00000E+00,0.00000E+00,COELESCE
1689776,28.8537,24.7635,9.7955,0.13400E+02,0.42324E+00,14,4.8563,14,6.2622,7455.0298,14,11.1184,15,10.4827,0.00000E+00,0.00000E+00,COELESCE
1689926,21.3723,9.5835,21.1350,0.27729E+01,0.50679E+00,13,2.5128,13,1.6482,213.7320,14,4.1610,15,5.1244,0.00000E+00,0.00000E+00,COELESCE
1690124,23.8208,18.4824,12.6554,0.95044E+01,0.58207E+00,13,2.8608,14,3.6463,4489.7207,15,7.5561,14,6.5072,0.00000E+00,0.00000E+00,COELESCE
1690143,24.3774,21.0007,11.5828,0.93287E+01,0.22015E+00,14,3.5675,14,4.7886,7038.9297,14,8.3561,15,9.3712,0.00000E+00,0.00000E+00,COELESCE
1690197,17.2733,15.4565,16.6154,0.10687E+02,0.76855E+00,13,1.7946,13,2.3214,5561.8140,15,5.4880,14,4.1160,0.00000E+00,0.00000E+00,COELESCE
1690232,16.5784,11.4640,22.0184,0.16516E+02,0.96688E+00,13,1.7640,13,1.5994,190.3025,14,3.3634,15,5.1259,0.00000E+00,0.00000E+00,COELESCE
1690299,20.4629,10.0818,21.5608,0.61123E+01,0.39391E+00,13,2.3442,13,1.7114,7437.7954,14,4.0556,15,5.2422,0.00000E+00,0.00000E+00,COELESCE
1690341,20.5784,16.3434,14.6710,0.17601E+02,0.85650E+00,13,2.2049,13,2.6133,6016.1299,15,6.4859,14,4.8182,0.00000E+00,0.00000E+00,COELESCE
1690428,17.9914,16.4564,15.9358,0.93265E+01,0.72278E+00,13,1.9948,13,2.4465,4326.4272,15,6.0135,14,4.4413,0.00000E+00,0.00000E+00,COELESCE
1690455,10.1110,9.1160,35.5659,0.72092E+01,0.91028E+00,13,1.2373,13,1.2826,335.8548,15,2.2006,13,2.5199,0.00000E+00,0.00000E+00,COELESCE
1690546,9.9575,7.5318,42.3263,0.88151E+01,0.88324E+00,13,1.2367,13,1.2355,1616.1791,13,2.4722,15,3.8029,0.00000E+00,0.00000E+00,COELESCE
1690601,8.6698,8.2960,43.5013,0.94058E+00,0.79809E+00,13,1.2608,13,1.2355,44.5151,13,2.4964,15,3.2228,0.00000E+00,0.00000E+00,COELESCE
1690692,35.9490,17.7326,11.4862,0.14874E+02,0.13377E+00,14,9.0797,14,4.5585,12702.8418,15,12.2095,14,13.6382,0.00000E+00,0.00000E+00,COELESCE
1690813,22.2211,7.7144,22.9501,0.52646E+01,0.92170E+00,13,2.1697,13,1.2355,47.7635,14,3.4053,15,4.1538,0.00000E+00,0.00000E+00,COELESCE
1691004,12.5871,7.4610,35.5414,0.22588E+01,0.88495E+00,13,1.2418,13,1.2355,41.9260,13,2.4774,15,3.4564,0.00000E+00,0.00000E+00,COELESCE
1691006,17.5290,6.3927,32.4420,0.23427E+01,0.70968E+00,13,1.9087,13,1.2355,90.3064,14,3.1442,15,3.4349,0.00000E+00,0.00000E+00,COELESCE
1691099,10.3142,9.1065,35.0046,0.21507E+02,0.98610E+00,13,1.2388,13,1.2355,118.7186,13,2.4744,15,4.0165,0.00000E+00,0.00000E+00,COELESCE
1691326,24.4369,12.2532,21.6434,0.16411E+01,0.41366E+00,14,3.3504,13,1.2355,53.0823,14,4.5859,15,2.8535,0.00000E+00,0.00000E+00,COELESCE
1691404,25.1814,19.2923,12.3399,0.13685E+02,0.55283E+00,14,3.7309,14,3.9936,13059.8604,14,7.7245,15,8.6745,0.00000E+00,0.00000E+00,COELESCE
1691430,23.2631,11.5677,23.7582,0.26191E+01,0.19266E+00,13,2.9673,13,1.2355,452.3257,14,4.2028,15,2.6444,0.00000E+00,0.00000E+00,COELESCE
1691523,63.1019,37.3347,6.7292,0.28983E+02,0.12959E-01,14,19.8248,14,18.7599,7781.4800,15,20.2268,14,38.5847,0.00000E+00,0.00000E+00,COELESCE
1691554,21.4234,19.9076,12.7805,0.12877E+02,0.64601E+00,13,2.4787,14,3.9029,10496.0068,15,7.0251,14,6.3816,0.00000E+00,0.00000E+00,COELESCE
1691781,10.0049,7.6205,41.4586,0.44929E+01,0.91079E+00,13,1.2632,13,1.2355,86.1639,13,2.4987,15,3.6167,0.00000E+00,0.00000E+00,COELESCE
1691832,9.0863,8.2296,42.4577,0.11025E+02,0.88652E+00,13,1.2619,13,1.2548,3283.9846,13,2.5167,15,3.8655,0.00000E+00,0.00000E+00,COELESCE
1691878,41.1019,24.0681,9.0859,0.19533E+02,0.11010E+00,14,11.3657,14,7.9432,12500.0088,15,13.3951,14,19.3089,0.00000E+00,0.00000E+00,COELESCE
1692325,44.0910,27.8543,8.2392,0.23410E+02,0.13095E-01,14,13.2791,14,11.2472,12813.8203,15,14.2845,14,24.5263,0.00000E+00,0.00000E+00,COELESCE
1692509,12.9809,12.1531,21.9467,0.11916E+01,0.44388E+00,13,1.4586,13,1.2355,52.5040,13,2.6942,15,2.8583,0.00000E+00,0.00000E+00,COELESCE
1692598,15.5582,12.8528,20.3288,0.30932E+01,0.81954E+00,13,1.7344,13,1.2355,72.4120,13,2.9699,15,3.6825,0.00000E+00,0.00000E+00,COELESCE
1692873,69.5677,30.4181,7.2798,0.24134E+02,0.13696E-01,14,19.1297,14,17.3766,4479.5459,15,19.5013,14,36.5062,0.00000E+00,0.00000E+00,COELESCE
1693020,11.6440,11.2407,24.2082,0.27180E+01,0.30731E+00,13,1.2775,13,1.2355,1570.9880,13,2.5130,15,2.9027,0.00000E+00,0.00000E+00,COELESCE
1693210,47.8666,22.0938,9.0624,0.20079E+02,0.21700E+00,14,10.2765,14,9.1311,11740.4287,15,12.8418,14,19.4076,0.00000E+00,0.00000E+00,COELESCE
1693219,19.9505,17.1702,14.6069,0.48261E+02,0.95311E+00,13,2.1693,13,2.6668,9411.7373,15,6.4030,14,4.8361,0.00000E+00,0.00000E+00,COELESCE
1693317,29.2857,23.3544,10.2142,0.12284E+02,0.33863E+00,14,5.7062,14,5.4357,6753.3579,15,10.0718,14,11.1419,0.00000E+00,0.00000E+00,COELESCE
1693500,32.3374,26.3503,9.2337,0.15628E+02,0.88714E-01,14,7.0746,14,8.0641,10547.6777,14,15.1386,15,11.6368,0.00000E+00,0.00000E+00,COELESCE
1693511,9.8535,7.8997,40.8385,0.22962E+02,0.97480E+00,13,1.2626,13,1.2355,656.6921,13,2.4981,15,3.6730,0.00000E+00,0.00000E+00,COELESCE
1693516,67.6877,26.4945,7.7428,0.25083E+02,0.14681E-01,14,18.3794,14,15.6783,6413.7861,15,18.7640,14,34.0577,0.00000E+00,0.00000E+00,COELESCE
1693557,22.2448,8.1968,23.1841,0.47164E+01,0.74802E+00,13,2.6395,13,1.4782,318.1223,14,4.1176,15,4.6120,0.00000E+00,0.00000E+00,COELESCE
1693622,10.9391,8.1523,36.8414,0.38171E+01,0.81620E+00,13,1.2371,13,1.2355,252.2717,13,2.4726,15,3.8373,0.00000E+00,0.00000E+00,COELESCE
1693660,19.1095,16.4474,15.5026,0.68859E+01,0.64395E+00,13,2.1700,13,2.4564,2271.3237,15,6.4074,14,4.6264,0.00000E+00,0.00000E+00,COELESCE
1694001,25.3951,18.6193,12.2883,0.24716E+02,0.82592E+00,14,3.2623,14,3.7956,12921.6367,14,7.0578,15,8.4859,0.00000E+00,0.00000E+00,COELESCE
1694034,12.1008,10.5952,27.8040,0.27210E+01,0.64194E+00,13,1.2959,13,1.5609,266.6346,15,3.8697,13,2.8568,0.00000E+00,0.00000E+00,COELESCE
1694077,33.4976,17.1246,11.9077,0.10059E+02,0.78998E-01,14,7.1470,14,3.9311,5146.1323,15,11.0577,14,11.0781,0.00000E+00,0.00000E+00,COELESCE
1694105,23.6743,17.0366,13.7351,0.90704E+01,0.63012E+00,14,3.1295,13,2.8429,3492.4202,14,5.9724,15,7.5454,0.00000E+00,0.00000E+00,COELESCE
1694107,20.7013,9.7830,20.8738,0.36652E+01,0.91822E+00,13,1.9434,13,1.2829,28.2342,14,3.2263,15,4.4469,0.00000E+00,0.00000E+00,COELESCE
1694129,16.9763,11.5971,21.2100,0.10856E+02,0.94191E+00,13,1.8856,13,1.6368,170.9406,14,3.5224,15,5.2006,0.00000E+00,0.00000E+00,COELESCE
1694234,19.2483,9.5953,21.7183,0.48011E+01,0.93645E+00,13,1.7717,13,1.3810,32.2288,14,3.1527,15,4.7618,0.00000E+00,0.00000E+00,COELESCE
1694235,29.9959,11.9261,15.0020,0.65323E+01,0.21701E+00,14,4.6325,13,2.3100,3318.8606,15,9.2310,14,6.9425,0.00000E+00,0.00000E+00,COELESCE
1694327,33.5039,14.0981,13.0513,0.10929E+02,0.21456E+00,14,6.5609,14,3.1518,9439.6582,15,10.6795,14,9.7127,0.00000E+00,0.00000E+00,COELESCE
1694366,12.5363,8.1612,33.2427,0.10202E+03,0.99721E+00,13,1.2393,13,1.2355,268.4456,13,2.4748,15,3.7433,0.00000E+00,0.00000E+00,COELESCE
1694740,29.1096,27.0960,9.3198,0.15590E+02,0.25889E+00,14,5.5172,14,8.0115,12032.2510,14,13.5287,15,11.6055,0.00000E+00,0.00000E+00,COELESCE
1694777,24.8873,9.6959,19.1732,0.23397E+02,0.95163E+00,14,3.1265,13,1.6516,810.5030,14,4.7781,15,5.2465,0.00000E+00,0.00000E+00,COELESCE
1694849,57.0942,33.8143,7.1408,0.23012E+02,0.14642E-01,14,17.2608,14,16.8867,4513.6929,15,17.6854,14,34.1476,0.00000E+00,0.00000E+00,COELESCE
1694881,24.1913,8.7636,21.0400,0.85658E+01,0.74769E+00,14,3.8006,13,1.6234,1562.6890,14,5.4241,15,4.9335,0.00000E+00,0.00000E+00,COELESCE
1694892,45.3231,20.0181,9.7029,0.15203E+02,0.80178E-01,14,11.2626,14,6.8058,6008.3608,15,13.3364,14,18.0684,0.00000E+00,0.00000E+00,COELESCE
1694991,10.1929,7.7328,39.5520,0.13376E+02,0.87941E+00,13,1.2359,13,1.2873,8026.6797,15,2.2250,13,2.5232,0.00000E+00,0.00000E+00,COELESCE
1695244,23.0380,14.1136,17.8396,0.33571E+01,0.50753E+00,14,3.1071,13,1.3497,398.5910,14,4.4568,15,4.1958,0.00000E+00,0.00000E+00,COELESCE
1695299,38.3085,17.2512,11.1200,0.10765E+02,0.15794E+00,14,8.9937,14,4.1128,4061.8918,15,12.1531,14,13.1065,0.00000E+00,0.00000E+00,COELESCE
1695389,14.3982,8.9268,29.3428,0.17493E+02,0.96739E+00,13,1.5518,13,1.2714,342.3661,13,2.8232,15,4.0992,0.00000E+00,0.00000E+00,COELESCE
1695486,19.2250,11.8320,19.5176,0.82055E+01,0.90417E+00,13,1.9279,13,1.7350,220.3984,14,3.6628,15,5.6633,0.00000E+00,0.00000E+00,COELESCE
1695596,9.5813,8.4914,39.6295,0.36373E+02,0.96443E+00,13,1.2366,13,1.3165,8392.3311,15,2.0595,13,2.5531,0.00000E+00,0.00000E+00,COELESCE
1695651,20.8647,8.9768,22.9462,0.19486E+01,0.48310E+00,13,2.4381,13,1.5004,85.6601,14,3.9385,15,4.7012,0.00000E+00,0.00000E+00,COELESCE
1695709,20.9546,7.0303,26.8561,0.13830E+02,0.87413E+00,13,2.4605,13,1.3852,3378.7844,14,3.8456,15,4.2575,0.00000E+00,0.00000E+00,COELESCE
1695741,10.4777,8.8378,35.2967,0.12854E+02,0.98336E+00,13,1.2453,13,1.2355,52.7111,13,2.4808,15,3.7646,0.00000E+00,0.00000E+00,COELESCE
1695749,11.6254,11.2857,24.8537,0.14959E+01,0.41259E+00,13,1.2786,13,1.2355,128.8222,13,2.5141,15,3.2148,0.00000E+00,0.00000E+00,COELESCE
1695750,10.2214,8.9073,36.0127,0.86129E+01,0.92989E+00,13,1.2374,13,1.2741,324.0553,15,2.2301,13,2.5115,0.00000E+00,0.00000E+00,COELESCE
1695872,19.9805,8.1896,24.6720,0.19179E+01,0.77937E+00,13,2.2379,13,1.2355,33.8402,14,3.4735,15,3.8014,0.00000E+00,0.00000E+00,COELESCE
1696080,12.3746,12.3260,20.8696,0.15401E+01,0.18161E+00,13,1.2490,13,1.2355,229.7639,13,2.4846,15,3.7992,0.00000E+00,0.00000E+00,COELESCE
1696127,10.8486,7.9870,37.5056,0.68081E+01,0.93872E+00,13,1.2377,13,1.2355,114.1577,13,2.4732,15,3.5974,0.00000E+00,0.00000E+00,COELESCE
1696215,20.9510,18.9076,11.8439,0.21288E+01,0.80263E+00,13,2.5963,13,1.4490,18.1938,14,4.0453,15,4.9811,0.00000E+00,0.00000E+00,COELESCE
1696547,11.5844,9.5464,31.1201,0.10150E+02,0.92612E+00,13,1.2373,13,1.4136,577.4395,15,2.7479,13,2.6509,0.00000E+00,0.00000E+00,COELESCE
1696613,98.1490,45.3543,6.0250,0.14631E+02,0.97589E-02,14,24.2113,14,27.0241,225.2175,14,51.2355,15,27.5241,0.00000E+00,0.00000E+00,COELESCE
1696669,21.2633,7.6006,25.1890,0.28668E+01,0.60340E+00,13,2.5075,13,1.3690,191.8841,14,3.8765,15,4.3004,0.00000E+00,0.00000E+00,COELESCE
1696731,44.9492,44.7433,5.4241,0.25535E+02,0.14272E-01,14,14.1898,14,13.8756,12038.8906,15,14.7232,14,28.0655,0.00000E+00,0.00000E+00,COELESCE
1696764,16.2487,11.0164,23.2250,0.40831E+01,0.13545E+00,13,1.7462,13,1.7129,4050.0322,14,3.4591,15,5.2471,0.00000E+00,0.00000E+00,COELESCE
1696807,9.5937,8.5648,39.2828,0.22567E+02,0.93506E+00,13,1.2366,13,1.3276,8681.5156,15,2.0604,13,2.5641,0.00000E+00,0.00000E+00,COELESCE
1696847,10.3101,8.9355,35.6295,0.22164E+01,0.73629E+00,13,1.2374,13,1.2501,103.7147,15,2.2561,13,2.4875,0.00000E+00,0.00000E+00,COELESCE
1696849,24.4164,16.3677,13.6222,0.92035E+01,0.53272E+00,14,3.0041,14,3.0215,6393.4966,14,6.0256,15,7.7507,0.00000E+00,0.00000E+00,COELESCE
1696859,13.7782,12.8422,19.6212,0.61007E+01,0.87450E+00,13,1.6112,13,1.2355,321.1562,13,2.8467,15,3.9109,0.00000E+00,0.00000E+00,COELESCE
1696912,11.7065,11.3968,24.5212,0.14431E+01,0.23162E+00,13,1.2916,13,1.2355,166.0911,13,2.5271,15,3.3021,0.00000E+00,0.00000E+00,COELESCE
1696955,9.6512,7.7792,42.2876,0.25611E+02,0.96649E+00,13,1.2622,13,1.2355,2150.2900,13,2.4977,15,3.8012,0.00000E+00,0.00000E+00,COELESCE
1697278,10.5123,8.4993,36.5515,0.32422E+01,0.85256E+00,13,1.2376,13,1.2355,94.3108,13,2.4731,15,3.7853,0.00000E+00,0.00000E+00,COELESCE
1697439,66.7234,23.4994,8.1347,0.24006E+02,0.15597E-01,14,17.5298,14,14.5266,6468.2607,15,17.9261,14,32.0565,0.00000E+00,0.00000E+00,COELESCE
1697484,22.8189,8.7540,21.9662,0.59246E+01,0.73607E+00,13,2.8150,13,1.6124,689.2476,14,4.4273,15,4.9356,0.00000E+00,0.00000E+00,COELESCE
1697528,22.1135,12.7642,16.9482,0.24407E+01,0.88193E+00,13,2.2769,13,1.2355,20.6130,14,3.5124,15,3.9662,0.00000E+00,0.00000E+00,COELESCE
1697549,15.6733,6.7658,34.1169,0.17624E+01,0.62963E+00,13,1.6759,13,1.2355,78.2354,13,2.9114,15,3.5948,0.00000E+00,0.00000E+00,COELESCE
1697594,19.2461,12.4357,18.5325,0.71810E+01,0.58728E+00,13,2.0139,13,1.9740,6022.1543,14,3.9878,15,5.9820,0.00000E+00,0.00000E+00,COELESCE
1697708,27.6789,16.7970,12.9568,0.12006E+02,0.55726E+00,14,4.3093,14,3.2375,8359.4805,15,8.9475,14,7.5468,0.00000E+00,0.00000E+00,COELESCE
1697762,25.5252,23.4655,10.6982,0.12561E+02,0.38130E+00,14,3.9326,14,5.7584,10143.2930,14,9.6911,15,10.1236,0.00000E+00,0.00000E+00,COELESCE
1697778,9.6100,8.8823,37.9865,0.40800E+01,0.79324E+00,13,1.2615,13,1.2968,397.3075,15,1.3791,13,2.5584,0.00000E+00,0.00000E+00,COELESCE
1697862,28.0188,27.7643,7.8753,0.11790E+02,0.54512E+00,14,3.9717,14,3.6590,7897.0396,15,8.6512,14,7.6307,0.00000E+00,0.00000E+00,COELESCE
1697866,29.4852,16.9806,12.4529,0.88549E+01,0.43954E+00,14,4.8289,14,3.2453,3636.8042,15,9.3876,14,8.0742,0.00000E+00,0.00000E+00,COELESCE
1697892,55.7959,16.1589,14.0657,0.13208E+03,0.96004E+00,14,18.3566,13,1.7486,13279.1348,15,18.7527,14,20.1052,0.00000E+00,0.00000E+00,COELESCE
1697899,10.1267,7.7896,40.3291,0.11374E+02,0.95544E+00,13,1.2374,13,1.2355,268.8074,13,2.4729,15,3.6379,0.00000E+00,0.00000E+00,COELESCE
1698018,32.1275,20.1550,10.9338,0.98670E+01,0.72815E-01,14,6.4887,14,4.9562,4059.9695,15,10.6249,14,11.4449,0.00000E+00,0.00000E+00,COELESCE
1698050,19.4771,19.4211,11.3720,0.36699E+01,0.59923E+00,13,1.8036,13,1.6837,590.7399,14,3.4873,15,5.8715,0.00000E+00,0.00000E+00,COELESCE
1698346,51.2266,34.3847,7.1787,0.23319E+02,0.15447E-01,14,16.1162,14,16.2528,5563.5415,14,32.3690,15,16.7721,0.00000E+00,0.00000E+00,COELESCE
1698394,23.7994,12.6921,16.6584,0.19738E+02,0.83410E+00,13,2.7989,13,2.1227,13556.3809,14,4.9216,15,6.3268,0.00000E+00,0.00000E+00,COELESCE
1698463,29.4311,17.1538,12.5480,0.16557E+02,0.63427E+00,14,5.4209,14,3.4172,11760.6650,15,9.8571,14,8.8382,0.00000E+00,0.00000E+00,COELESCE
1698515,18.6670,15.7323,15.9184,0.62077E+01,0.38068E+00,13,2.0843,13,2.5053,5644.9746,15,6.2338,14,4.5896,0.00000E+00,0.00000E+00,COELESCE
